Human;BioWordVec_extrinsic Average;BioWordVec_extrinsic Max;BioWordVec_extrinsic Min;BioWordVec_extrinsic Sum;bioc_skipgram_defaultchar Average;bioc_skipgram_defaultchar Max;bioc_skipgram_defaultchar Min;bioc_skipgram_defaultchar Sum;stanf_skipgram_defaultchar200dim Average;stanf_skipgram_defaultchar200dim Max;stanf_skipgram_defaultchar200dim Min;stanf_skipgram_defaultchar200dim Sum;BioNLP2016_PubMed-shuffle-win-2 Average;BioNLP2016_PubMed-shuffle-win-2 Max;BioNLP2016_PubMed-shuffle-win-2 Min;BioNLP2016_PubMed-shuffle-win-2 Sum
4.0;0.9887477461165025;0.99107930095573;0.9957681251414492;0.9887477461165025;0.9910173670056367;0.9967725684549416;0.994622793361558;0.9910173670056367;0.9927691874074539;0.9942088589278114;0.9920680250786238;0.9927691874074539;0.9843480466508739;0.9926122168158028;0.9925567976428904;0.9843480466508739
3.5;0.9915960082897505;0.9893028853946163;0.9897619801625791;0.9915960082897505;0.9937918848247406;0.9938163091529345;0.9901718176645353;0.9937918848247406;0.9949823103004272;0.9897741963802948;0.9912033269218017;0.9949823103004272;0.9900417791379542;0.9889419461411444;0.9894057309204086;0.9900417791379542
4.0;0.9936447140939159;0.9936706101861138;0.9919880970562921;0.9936447140939159;0.9937860924629959;0.9966759467363246;0.9966581855339885;0.9937860924629959;0.9953667429649009;0.9919358389233516;0.9896139415713802;0.9953667429649009;0.99027971655068;0.9946958824018167;0.9958064466626121;0.99027971655068
2.5;0.9638050542727442;0.9392970535001511;0.9404873912134125;0.9638050542727442;0.965924101112933;0.9447895863593554;0.9273188764815964;0.965924101112933;0.9710087425046874;0.9239124426757944;0.9344726923857452;0.9710087425046874;0.942215425646463;0.9427595854591219;0.9528330375855253;0.942215425646463
3.0;0.9721020335799547;0.9669626904047435;0.9534264631679567;0.9721020335799547;0.9740714389052224;0.9590459177787549;0.9581079671877302;0.9740714389052224;0.9842064499970892;0.9769995917584319;0.9689055471679459;0.9842064499970892;0.9649591885224493;0.9661990058880098;0.9712656197232131;0.9649591885224493
3.0;0.9537523304942378;0.9518894868925699;0.9331607315293251;0.9537523304942378;0.9569279799916354;0.9203076060616661;0.9434100171407044;0.9569279799916354;0.966691689274195;0.9491402916900336;0.949309210990614;0.966691689274195;0.9395439044966014;0.9514345141191204;0.9637054178887291;0.9395439044966014
3.0;0.9460523784190517;0.9186022019396219;0.9170097374214878;0.9460523784190517;0.9572696270024081;0.9153590772624379;0.9252540104807562;0.9572696270024081;0.9668027390768974;0.9186671032701584;0.9179669762871562;0.9668027390768974;0.9281101666720682;0.9324149980478965;0.9180318837204479;0.9281101666720682
1.0;0.8922564401553993;0.8957574449771178;0.9175015722283061;0.8922564401553993;0.8614852605576694;0.8879958214147792;0.903997729236037;0.8614852605576694;0.8884543946612595;0.8791367617110325;0.9083078880649719;0.8884543946612595;0.8836091657279395;0.9147716159441562;0.9279894512824848;0.8836091657279395
2.0;0.9607260372047131;0.9633107991157515;0.9667666576125913;0.9607260372047131;0.9736353759990221;0.9641848961602466;0.9785731263802105;0.9736353759990221;0.9789800799847619;0.9760414006307152;0.978218809538606;0.9789800799847619;0.9393631006045577;0.9556853891803538;0.9589764464197346;0.9393631006045577
2.0;0.94183845940213;0.9113668779929699;0.9222484931121702;0.94183845940213;0.9516151699224504;0.9134920678391405;0.9043978210788414;0.9516151699224504;0.9612442914484818;0.9130013704082774;0.9164042114999698;0.9612442914484818;0.8998967115996236;0.9073261084656016;0.9152875545720395;0.8998967115996236
4.5;0.9929157199684028;0.9879060563589582;0.9933054259987927;0.9929157199684028;0.9945718593264025;0.9921424616609521;0.9946388936940198;0.9945718593264025;0.9956942227327277;0.9948108550649337;0.9928540592428516;0.9956942227327277;0.9887566534489433;0.9901803438181545;0.9907102032549857;0.9887566534489433
4.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
3.0;0.9938327789620957;0.9825561278365348;0.981688280117619;0.9938327789620957;0.9955197702985057;0.9801885204679763;0.9885670054773383;0.9955197702985057;0.996343771481001;0.9883119020039645;0.9729269976981805;0.996343771481001;0.9916325676653139;0.9879580960331639;0.983666611965387;0.9916325676653139
3.0;0.9886673687814205;0.9760257807484023;0.981738960917775;0.9886673687814205;0.9894995827638708;0.9757503939168838;0.975399293053854;0.9894995827638708;0.9919959312706702;0.9831717372760775;0.9795435817731817;0.9919959312706702;0.9845845758401978;0.983540596915929;0.9809617057033686;0.9845845758401978
4.15;0.9870323908465515;0.9739369001107074;0.9693115271876449;0.9870323908465515;0.9832743730392156;0.9507141018009861;0.9681691464878481;0.9832743730392156;0.985796018502781;0.9590087476925027;0.944623266309118;0.985796018502781;0.9820247905908616;0.9617738001690317;0.9753395012313328;0.9820247905908616
2.5;0.9338884854949066;0.9300723960767355;0.9291334552660955;0.9338884854949066;0.9406186434303636;0.9235883445616234;0.8941764216830825;0.9406186434303636;0.9631089993537211;0.9281619366879111;0.9329102175194638;0.9631089993537211;0.9307054463255915;0.951371955930726;0.9393522617007173;0.9307054463255915
3.5;0.9771814721278427;0.9718398971909824;0.9642506801464635;0.9771814721278427;0.9855390741230542;0.9702307549228392;0.9777191114432708;0.9855390741230542;0.9887142521433606;0.9775497509286475;0.9726614438986108;0.9887142521433606;0.9563123180909636;0.9627445315691628;0.9661926566697591;0.9563123180909636
4.0;0.9451545929844167;0.9320327719735059;0.9357348538041024;0.9451545929844167;0.9608453983412885;0.9301120909513;0.9422259344794294;0.9608453983412885;0.9693820520887111;0.9456573897875915;0.9319866842407479;0.9693820520887111;0.923393311293626;0.9473740450163194;0.9475989968235233;0.923393311293626
5.0;0.9625135054427761;0.9894383897117082;0.990672359303649;0.9625135054427761;0.9715564251900993;0.9932317650010886;0.9959137208051917;0.9715564251900993;0.9766556132951255;0.9898245004664115;0.9830086383439429;0.9766556132951255;0.950276479530216;0.9636985216394829;0.9815797279670023;0.950276479530216
4.8;0.9974601419928965;0.9957489811659959;0.9977216472632651;0.9974601419928965;0.9976302054381737;0.9949115552662816;0.9957221308321055;0.9976302054381737;0.9982468219395427;0.995669357215384;0.9974578403286624;0.9982468219395427;0.9964615959457869;0.995753898734037;0.9983012035029732;0.9964615959457869
0.0;0.8067054860881434;0.8421749470367271;0.8807972909550957;0.8067054860881434;0.7970142014142556;0.8306021878412444;0.8469972207448877;0.7970142014142556;0.8332942657949003;0.831886799392596;0.8435891575638762;0.8332942657949003;0.7619300745836;0.8717176061189512;0.8867040801768367;0.7619300745836
4.6;0.9848074956349648;0.9797202771269962;0.9880999608498754;0.9848074956349648;0.9873785731718591;0.9833755596364544;0.9858259395292032;0.9873785731718591;0.9902707848290326;0.986941870091305;0.9813166292192665;0.9902707848290326;0.9809209753680822;0.9801790990667867;0.986031263883513;0.9809209753680822
3.0;0.9297108655131877;0.934477863022576;0.9441472797233049;0.9297108655131877;0.93387416001024;0.9248099295808673;0.9083664266974398;0.93387416001024;0.9621284028222082;0.9570716076355966;0.9543358312858486;0.9621284028222082;0.926300034564253;0.9477583473739091;0.9515093827261492;0.926300034564253
2.7;0.9578299257403405;0.9497046345957044;0.9429547904833877;0.9578299257403405;0.9593621990648091;0.9284758402762247;0.9457520901753915;0.9593621990648091;0.9693851253551122;0.9424248064391437;0.9367654165324569;0.9693851253551122;0.9452674809548042;0.9478042732570868;0.9555667975588963;0.9452674809548042
3.6;0.9925730990567374;0.9801643879242198;0.9779535953136834;0.9925730990567374;0.9929581439167673;0.9837584763808325;0.975846084914846;0.9929581439167673;0.9943359405556691;0.9816772682950953;0.9760754851719706;0.9943359405556691;0.9888526381567441;0.9882985712999631;0.9897494452081679;0.9888526381567441
3.75;0.9792854300355918;0.9503989238419661;0.964413312311498;0.9792854300355918;0.9797927514339331;0.9524998533955829;0.9541530093656013;0.9797927514339331;0.9894695461747155;0.965166007356601;0.9810154950720684;0.9894695461747155;0.985234911599532;0.9801297228925432;0.9834700653047528;0.985234911599532
3.65;0.9768578993796924;0.960913489798384;0.9602772774149517;0.9768578993796924;0.9754459293593423;0.9377160427183676;0.9519245308233407;0.9754459293593423;0.9804799876042587;0.9380076876664383;0.9371491704319576;0.9804799876042587;0.957653804911492;0.9508053935220613;0.9715089711812283;0.957653804911492
0.0;0.9276083689390028;0.9507219333278926;0.946217660306071;0.9276083689390028;0.9361407368898956;0.9280710211755232;0.9302582312904516;0.9361407368898956;0.9471870685315853;0.9283626133143533;0.9403383179139955;0.9471870685315853;0.900044660321125;0.9500431239063695;0.9424972520998037;0.900044660321125
3.0;0.963026395261596;0.9495041281417207;0.9549267115236542;0.963026395261596;0.970203131670343;0.9356977882128141;0.9614451382174127;0.970203131670343;0.977831750623866;0.9567574128737873;0.9464795407474969;0.977831750623866;0.9508227222430874;0.9529429812461253;0.9439118050459281;0.9508227222430874
4.75;0.9775567701294055;0.9908134912733708;0.9922173300307713;0.9775567701294055;0.9739840966423877;0.9960170473384387;0.9938643094919833;0.9739840966423877;0.9792356669181926;0.9955820612252965;0.9948906495420128;0.9792356669181926;0.9704629243159977;0.9877320232599425;0.9918726954844339;0.9704629243159977
3.6;0.9972407402104424;0.9869961868666597;0.994399299925442;0.9972407402104424;0.9973401660358648;0.9868293941678504;0.9857179240607641;0.9973401660358648;0.9976349852506229;0.982885408114688;0.9817788837335107;0.9976349852506229;0.9968297420577348;0.9933777233945813;0.9954289932809439;0.9968297420577348
3.5;0.9888165801286611;0.9903911110747025;0.9921384126316759;0.9888165801286611;0.9897310439966418;0.9908600848917696;0.9825356889971394;0.9897310439966418;0.9920191707438544;0.9906445583169945;0.9835603275099;0.9920191707438544;0.9845608455417817;0.9919669429712605;0.9903509313964318;0.9845608455417817
2.75;0.9699817592181003;0.9741036158911721;0.9702138828535122;0.9699817592181003;0.9626940943605379;0.9716449901374541;0.9651417158079051;0.9626940943605379;0.9738014412194068;0.9594304119329036;0.953811580306301;0.9738014412194068;0.9648812309245399;0.9779977467047123;0.9719950863445617;0.9648812309245399
5.0;0.9771673420073445;0.9944583281794666;0.9919346080948578;0.9771673420073445;0.9843636546815515;0.9956118474474346;0.9955945143167033;0.9843636546815515;0.9866569633954965;0.9968753693178674;0.9981505741900175;0.9866569633954965;0.9699252558701371;0.9881585411423875;0.9869044281451778;0.9699252558701371
4.0;0.959849816098358;0.9740007395664313;0.974496940322179;0.959849816098358;0.9668213350114286;0.9768129721819371;0.9816512172409894;0.9668213350114286;0.9743738293054592;0.9680110713081175;0.9719409085555359;0.9743738293054592;0.946762120368332;0.9604514052983979;0.951870438807975;0.946762120368332
3.0;0.8636227970820973;0.9483786489186009;0.9539911299765392;0.8636227970820973;0.8593030836860085;0.9599931170030811;0.9588149927956415;0.8593030836860085;0.8743015139131752;0.9602053165969945;0.9638807035239177;0.8743015139131752;0.8113077639725323;0.9074827372567354;0.9085308205383779;0.8113077639725323
3.5;0.9736849079033632;0.965876667727688;0.9698220563038953;0.9736849079033632;0.9753881384342435;0.9526692320675143;0.9677904285960599;0.9753881384342435;0.980847801774257;0.9522575293714947;0.96376721557532;0.980847801774257;0.9586288943107009;0.97245411842418;0.9761738341932263;0.9586288943107009
3.35;0.9805968034115976;0.9595725401239102;0.9420444171481699;0.9805968034115976;0.9792069249760251;0.9326283023054238;0.9529182838616105;0.9792069249760251;0.9850701846798758;0.9555800945641706;0.9494724373716241;0.9850701846798758;0.9724167805333821;0.9715775504608938;0.9690768086172776;0.9724167805333821
3.2;0.9688140114294082;0.9550500588928184;0.9769800560485002;0.9688140114294082;0.9745957645465159;0.9665065774929585;0.9687791733541996;0.9745957645465159;0.9793790605791581;0.9617932465432099;0.9733346176148996;0.9793790605791581;0.9534964164539126;0.9725483282415127;0.9627683690987802;0.9534964164539126
3.6;0.9658747629189037;0.9668030282708356;0.9725838627113275;0.9658747629189037;0.9657904927312257;0.9627763975805121;0.9665134339256412;0.9657904927312257;0.9744045131074337;0.9586449022880282;0.9700979384539832;0.9744045131074337;0.9531522987473493;0.976490185722316;0.9734930674377505;0.9531522987473493
3.75;0.9814175162517399;0.9579848625202281;0.967284406195766;0.9814175162517399;0.9828990704315977;0.9555270710909569;0.9682131410048627;0.9828990704315977;0.987524523763452;0.9697867443154902;0.9736398218799118;0.987524523763452;0.9780269340661195;0.9687928458122947;0.9835696998683009;0.9780269340661195
4.0;0.9963314321088578;0.9871828079009838;0.9900060458408068;0.9963314321088578;0.9957254439371097;0.9849340055704792;0.9843982981013005;0.9957254439371097;0.9962049777955224;0.9796557089516115;0.9775695838882409;0.9962049777955224;0.9949081952128428;0.9918819013543917;0.9847978814503652;0.9949081952128428
3.75;0.9901497595772158;0.981895371970991;0.9808575958687032;0.9901497595772158;0.9892606024733416;0.9761484924841318;0.9810452708220838;0.9892606024733416;0.9910437074125171;0.9797865321603891;0.9854656080971795;0.9910437074125171;0.9835587257749567;0.9856635858237015;0.9839612786550905;0.9835587257749567
3.5;0.9887582064220786;0.9544828698954355;0.9589791925805026;0.9887582064220786;0.9876430699801628;0.9471728752255103;0.9535066272166235;0.9876430699801628;0.9939669579461761;0.9634795029707927;0.9695239452699353;0.9939669579461761;0.9859977558312765;0.9814107927607502;0.9786075392862665;0.9859977558312765
3.5;0.986295356433819;0.987728183962823;0.9854688120577664;0.986295356433819;0.9887138495648058;0.9899938869615299;0.9827074248631763;0.9887138495648058;0.9898916014124577;0.9842175903879267;0.9787300055675614;0.9898916014124577;0.9786199650974852;0.9820629256064906;0.9799562908797399;0.9786199650974852
4.25;0.9919844202739374;0.9884268114274489;0.9927079154013868;0.9919844202739374;0.9915949034209702;0.9902192186933505;0.9916061365149713;0.9915949034209702;0.9945333710819376;0.9842023322023298;0.9878069997733145;0.9945333710819376;0.9920973243913439;0.9916007916105095;0.9951704764035646;0.9920973243913439
0.0;0.8787748138409267;0.8796150023559893;0.9013452159995503;0.8787748138409267;0.8928446951537927;0.8872982046889402;0.8733154027276983;0.8928446951537927;0.9103456089167234;0.8728872243905946;0.8943399730023985;0.9103456089167234;0.8623219650106806;0.898319112152905;0.8894702238836694;0.8623219650106806
3.5;0.9787737487286206;0.9764332205854683;0.9834066876409049;0.9787737487286206;0.9796161515412437;0.9728495306352214;0.9657489548240465;0.9796161515412437;0.9833931211828661;0.9669823076567736;0.9660019252251975;0.9833931211828661;0.9752099008367897;0.9784113492238038;0.9767932927452202;0.9752099008367897
2.75;0.9598212097767054;0.946123777186438;0.9653571168194338;0.9598212097767054;0.9545655369348521;0.9363780164514803;0.9519522418955855;0.9545655369348521;0.9635445989104929;0.9418474883138784;0.9614998322516808;0.9635445989104929;0.9385946716537187;0.9512671000340764;0.9422361171835814;0.9385946716537187
5.0;0.9878406093635602;0.9896611037313668;0.9917374482389256;0.9878406093635602;0.9912135290812304;0.9888801589333324;0.9916980987245797;0.9912135290812304;0.9928608559953584;0.9895530807534013;0.995278376602993;0.9928608559953584;0.9761005723507061;0.9709439264649233;0.9801993320908692;0.9761005723507061
3.75;0.9901343611835323;0.9764111007093113;0.9890152056431261;0.9901343611835323;0.9885369211802971;0.9799098005075311;0.9647686404817258;0.9885369211802971;0.991390653322231;0.986211463791575;0.976868600816681;0.991390653322231;0.986900487630478;0.9842198689927252;0.9883835831214558;0.986900487630478
3.45;0.9863470941022174;0.976015225770241;0.9803692466420802;0.9863470941022174;0.9902183231402011;0.9692602853535124;0.9796854312777868;0.9902183231402011;0.9927475529879417;0.968431195290787;0.9786525976219992;0.9927475529879417;0.9800856870717817;0.9677769666224582;0.9791514548857696;0.9800856870717817
3.0;0.9900850333736989;0.9849727051468525;0.9833922881616652;0.9900850333736989;0.9918471751216127;0.9705959991632253;0.9704363499265838;0.9918471751216127;0.9924871507712906;0.9744224573731632;0.9708084785222812;0.9924871507712906;0.9911311933469572;0.9920586615792436;0.9902128654821072;0.9911311933469572
2.25;0.9385993517919553;0.9075418808897011;0.9315734573118337;0.9385993517919553;0.9438371449398734;0.9260035516964076;0.9157085868692247;0.9438371449398734;0.9556638013946465;0.9228015173541502;0.9136865895517967;0.9556638013946465;0.9169951727307567;0.921158551346746;0.9405014990582911;0.9169951727307567
3.25;0.954526122584801;0.9495406427245354;0.9379311709011597;0.954526122584801;0.9498246904144934;0.9373141509483397;0.9401631545018333;0.9498246904144934;0.9593899283762137;0.9217395624469097;0.9342541228230874;0.9593899283762137;0.9386341785371288;0.9487518782111508;0.9529023146018495;0.9386341785371288
4.2;0.9546908822249989;0.9559960830768824;0.9620867101868223;0.9546908822249989;0.9633796421295795;0.9494918776295769;0.9509542599090248;0.9633796421295795;0.9756332334621891;0.9748005067259509;0.9822032359022719;0.9756332334621891;0.9549761520718216;0.9731032627198305;0.9846760899720036;0.9549761520718216
