Human;WBSM Lin None;WBSM Lin Default;WBSM Lin BIOSSES;WBSM Lin Blagec;WBSM Cai None;WBSM Cai Default;WBSM Cai BIOSSES;WBSM Cai Blagec;WBSM Resnik None;WBSM Resnik Default;WBSM Resnik BIOSSES;WBSM Resnik Blagec;WBSM WuPalmerFast None;WBSM WuPalmerFast Default;WBSM WuPalmerFast BIOSSES;WBSM WuPalmerFast Blagec;WBSM JiangConrath None;WBSM JiangConrath Default;WBSM JiangConrath BIOSSES;WBSM JiangConrath Blagec;WBSM CosineNormJiangConrath None;WBSM CosineNormJiangConrath Default;WBSM CosineNormJiangConrath BIOSSES;WBSM CosineNormJiangConrath Blagec
3.5;0.766825781116149;0.7761140001162655;0.7761140001162655;0.7761140001162655;0.766825781116149;0.7761140001162655;0.7761140001162655;0.7761140001162655;0.766825781116149;0.7761140001162655;0.7761140001162655;0.7761140001162655;0.871812750115739;0.8954430086935637;0.8954430086935637;0.8954430086935637;0.871812750115739;0.8954430086935637;0.8954430086935637;0.8954430086935637;0.766825781116149;0.7761140001162655;0.7761140001162655;0.7761140001162655
3.5;0.3944053188733077;0.38177085778546666;0.38177085778546666;0.38177085778546666;0.3944053188733077;0.38177085778546666;0.38177085778546666;0.38177085778546666;0.3944053188733077;0.38177085778546666;0.38177085778546666;0.38177085778546666;0.7391304347826088;0.7909115788387002;0.7619047619047619;0.7619047619047619;0.7391304347826088;0.7909115788387002;0.7619047619047619;0.7619047619047619;0.3944053188733077;0.38177085778546666;0.38177085778546666;0.38177085778546666
3.0;0.6271815075053181;0.59336610396393;0.6390096504226938;0.6390096504226938;0.6271815075053181;0.59336610396393;0.6390096504226938;0.6390096504226938;0.6271815075053181;0.59336610396393;0.6390096504226938;0.6390096504226938;0.8001322641986387;0.760608730574164;0.8006407690254358;0.8006407690254358;0.8001322641986387;0.760608730574164;0.8006407690254358;0.8006407690254358;0.6271815075053181;0.59336610396393;0.6390096504226938;0.6390096504226938
4.5;0.5012804118276031;0.4803844614152615;0.4803844614152615;0.4803844614152615;0.5012804118276031;0.4803844614152615;0.4803844614152615;0.4803844614152615;0.5012804118276031;0.4803844614152615;0.4803844614152615;0.4803844614152615;0.7684866842233447;0.7771676925210544;0.7771676925210544;0.7771676925210544;0.7660323462854266;0.7745966692414834;0.7745966692414834;0.7745966692414834;0.5012804118276031;0.4803844614152615;0.4803844614152615;0.4803844614152615
2.5;0.4734320764739994;0.48;0.48;0.48;0.4734320764739994;0.48;0.48;0.48;0.4734320764739994;0.48;0.48;0.48;0.7660323462854264;0.7937507937511906;0.7937507937511906;0.7937507937511906;0.7660323462854264;0.7937507937511906;0.7937507937511906;0.7937507937511906;0.4734320764739994;0.48;0.48;0.48
3.5;0.6035098490754186;0.600099198148979;0.600099198148979;0.600099198148979;0.6035098490754186;0.600099198148979;0.600099198148979;0.600099198148979;0.6035098490754186;0.600099198148979;0.600099198148979;0.600099198148979;0.8376105968386143;0.8750000000000001;0.8750000000000001;0.8750000000000001;0.8376105968386143;0.8750000000000001;0.8750000000000001;0.8750000000000001;0.6035098490754186;0.600099198148979;0.600099198148979;0.600099198148979
3.0;0.7548294124240689;0.7180491222126322;0.7180491222126322;0.7180491222126322;0.7548294124240689;0.7180491222126322;0.7180491222126322;0.7180491222126322;0.7548294124240689;0.7180491222126322;0.7180491222126322;0.7180491222126322;0.8577503924427757;0.8385254915624211;0.8385254915624211;0.8385254915624211;0.8577503924427757;0.8385254915624211;0.8385254915624211;0.8385254915624211;0.7548294124240689;0.7180491222126322;0.7180491222126322;0.7180491222126322
2.5;0.6582426287630115;0.629940788348712;0.629940788348712;0.629940788348712;0.6582426287630115;0.629940788348712;0.629940788348712;0.629940788348712;0.6582426287630115;0.629940788348712;0.629940788348712;0.629940788348712;0.9563037729177409;0.9536107445934434;0.9536107445934434;0.9536107445934434;0.9561828874675149;0.9534625892455922;0.9534625892455922;0.9534625892455922;0.6582426287630115;0.629940788348712;0.629940788348712;0.629940788348712
4.0;0.677671845685493;0.6573757351339165;0.6573757351339165;0.6573757351339165;0.677671845685493;0.6573757351339165;0.6573757351339165;0.6573757351339165;0.677671845685493;0.6573757351339165;0.6573757351339165;0.6573757351339165;0.8497058314499201;0.8542821429703302;0.8542821429703302;0.8542821429703302;0.8497058314499201;0.8542821429703302;0.8542821429703302;0.8542821429703302;0.677671845685493;0.6573757351339165;0.6573757351339165;0.6573757351339165
3.5;0.7905694150420948;0.7514691493021793;0.7514691493021793;0.7514691493021793;0.7905694150420948;0.7514691493021793;0.7514691493021793;0.7514691493021793;0.7905694150420948;0.7514691493021793;0.7514691493021793;0.7514691493021793;0.8783100656536799;0.8574929257125442;0.8574929257125442;0.8574929257125442;0.8783100656536799;0.8574929257125442;0.8574929257125442;0.8574929257125442;0.7905694150420948;0.7514691493021793;0.7514691493021793;0.7514691493021793
3.5;0.4743416490252569;0.4573295603800236;0.4573295603800236;0.4573295603800236;0.4743416490252569;0.4573295603800236;0.4573295603800236;0.4573295603800236;0.4743416490252569;0.4573295603800236;0.4573295603800236;0.4573295603800236;0.816496580927726;0.8260869565217392;0.8260869565217392;0.8260869565217392;0.816496580927726;0.8260869565217392;0.8260869565217392;0.8260869565217392;0.4743416490252569;0.4573295603800236;0.4573295603800236;0.4573295603800236
3.0;0.7398300378117159;0.7242068243779013;0.7242068243779013;0.7242068243779013;0.7398300378117159;0.7242068243779013;0.7242068243779013;0.7242068243779013;0.7398300378117159;0.7242068243779013;0.7242068243779013;0.7242068243779013;0.8738275920531945;0.8725379440277173;0.8725379440277173;0.8725379440277173;0.8738275920531945;0.8725379440277173;0.8725379440277173;0.8725379440277173;0.7398300378117159;0.7242068243779013;0.7242068243779013;0.7242068243779013
2.5;0.8467803948114511;0.8340576562282991;0.8340576562282991;0.8340576562282991;0.8467803948114511;0.8340576562282991;0.8340576562282991;0.8340576562282991;0.8467803948114511;0.8340576562282991;0.8340576562282991;0.8340576562282991;0.9648257243059097;0.9622504486493763;0.9622504486493763;0.9622504486493763;0.9655172413793105;0.9629629629629629;0.9629629629629629;0.9629629629629629;0.8467803948114511;0.8340576562282991;0.8340576562282991;0.8340576562282991
4.0;0.8346223261119857;0.8140915784106942;0.8140915784106942;0.8140915784106942;0.8346223261119857;0.8140915784106942;0.8140915784106942;0.8140915784106942;0.8346223261119857;0.8140915784106942;0.8140915784106942;0.8140915784106942;0.9233805168766386;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9233805168766386;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.8346223261119857;0.8140915784106942;0.8140915784106942;0.8140915784106942
3.5;0.5636018619766345;0.5345224838248488;0.5345224838248488;0.5345224838248488;0.5636018619766345;0.5345224838248488;0.5345224838248488;0.5345224838248488;0.5636018619766345;0.5345224838248488;0.5345224838248488;0.5345224838248488;0.7938841860374447;0.7826237921249264;0.7826237921249264;0.7826237921249264;0.7938841860374447;0.7826237921249264;0.7826237921249264;0.7826237921249264;0.5636018619766345;0.5345224838248488;0.5345224838248488;0.5345224838248488
2.5;0.5303300858899107;0.5185629788417315;0.5185629788417315;0.5185629788417315;0.5303300858899107;0.5185629788417315;0.5185629788417315;0.5185629788417315;0.5303300858899107;0.5185629788417315;0.5185629788417315;0.5185629788417315;0.7825855808712294;0.7905694150420948;0.7905694150420948;0.7905694150420948;0.7825855808712294;0.7905694150420948;0.7905694150420948;0.7905694150420948;0.5303300858899107;0.5185629788417315;0.5185629788417315;0.5185629788417315
2.5;0.7653837971759038;0.7409585736349483;0.7409585736349483;0.7409585736349483;0.7653837971759038;0.7409585736349483;0.7409585736349483;0.7409585736349483;0.7653837971759038;0.7409585736349483;0.7409585736349483;0.7409585736349483;0.9164063937692364;0.9089083170949708;0.9089083170949708;0.9089083170949708;0.9166666666666669;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.7653837971759038;0.7409585736349483;0.7409585736349483;0.7409585736349483
5.0;0.8391463916782737;0.8006407690254358;0.8006407690254358;0.8006407690254358;0.8391463916782737;0.8006407690254358;0.8006407690254358;0.8006407690254358;0.8391463916782737;0.8006407690254358;0.8006407690254358;0.8006407690254358;0.9996802317297651;0.9996217545051511;0.9996217545051511;0.9996217545051511;1.0000000000000002;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.8391463916782737;0.8006407690254358;0.8006407690254358;0.8006407690254358
4.25;0.7701540462154054;0.753778361444409;0.753778361444409;0.753778361444409;0.7701540462154054;0.753778361444409;0.753778361444409;0.753778361444409;0.7701540462154054;0.753778361444409;0.753778361444409;0.753778361444409;0.8819171036881969;0.9074852129730302;0.8744746321952063;0.8744746321952063;0.8819171036881969;0.9074852129730302;0.8744746321952063;0.8744746321952063;0.7701540462154054;0.753778361444409;0.753778361444409;0.753778361444409
2.5;0.5720775535473553;0.5270462766947299;0.5270462766947299;0.5270462766947299;0.5720775535473553;0.5270462766947299;0.5270462766947299;0.5270462766947299;0.5720775535473553;0.5270462766947299;0.5270462766947299;0.5270462766947299;0.8467803948114511;0.8340576562282991;0.8340576562282991;0.8340576562282991;0.8467803948114511;0.8340576562282991;0.8340576562282991;0.8340576562282991;0.5720775535473553;0.5270462766947299;0.5270462766947299;0.5270462766947299
2.95;0.7647058823529411;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.7647058823529411;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.7647058823529411;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.9511897312113418;0.9459053029269171;0.9459053029269171;0.9459053029269171;0.9511897312113418;0.9459053029269171;0.9459053029269171;0.9459053029269171;0.7647058823529411;0.7333333333333333;0.7333333333333333;0.7333333333333333
3.0;0.8357039923266477;0.8478227519967948;0.8478227519967948;0.8478227519967948;0.8357039923266477;0.8478227519967948;0.8478227519967948;0.8478227519967948;0.8357039923266477;0.8478227519967948;0.8478227519967948;0.8478227519967948;0.915325787591293;0.9340808971963415;0.9340808971963415;0.9340808971963415;0.915325787591293;0.9340808971963415;0.9340808971963415;0.9340808971963415;0.8357039923266477;0.8478227519967948;0.8478227519967948;0.8478227519967948
3.45;0.8235294117647058;0.7999999999999999;0.7999999999999999;0.7999999999999999;0.8235294117647058;0.7999999999999999;0.7999999999999999;0.7999999999999999;0.8235294117647058;0.7999999999999999;0.7999999999999999;0.7999999999999999;0.9999999999999998;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.9999999999999998;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.8235294117647058;0.7999999999999999;0.7999999999999999;0.7999999999999999
2.5;0.7398300378117159;0.7150969419341942;0.7150969419341942;0.7150969419341942;0.7398300378117159;0.7150969419341942;0.7150969419341942;0.7150969419341942;0.7398300378117159;0.7150969419341942;0.7150969419341942;0.7150969419341942;0.9058697670668501;0.8983027553452115;0.8983027553452115;0.8983027553452115;0.9058216273156766;0.8981462390204986;0.8981462390204986;0.8981462390204986;0.7398300378117159;0.7150969419341942;0.7150969419341942;0.7150969419341942
0.5;0.2545875386086578;0.242535625036333;0.23923566684867;0.23923566684867;0.2545875386086578;0.242535625036333;0.23923566684867;0.23923566684867;0.2545875386086578;0.242535625036333;0.23923566684867;0.23923566684867;0.7181344117205855;0.7524165648392557;0.7436160683533124;0.7436160683533124;0.7178569686580889;0.7521014330903549;0.7433046224826585;0.7433046224826585;0.2545875386086578;0.242535625036333;0.23923566684867;0.23923566684867
4.5;0.5669467095138409;0.5381382351970501;0.5381382351970501;0.5381382351970501;0.5669467095138409;0.5381382351970501;0.5381382351970501;0.5381382351970501;0.5669467095138409;0.5381382351970501;0.5381382351970501;0.5381382351970501;0.7905694150420948;0.77898083770452;0.77898083770452;0.77898083770452;0.7905694150420948;0.77898083770452;0.77898083770452;0.77898083770452;0.5669467095138409;0.5381382351970501;0.5381382351970501;0.5381382351970501
2.0;0.46291004988627577;0.3651483716701107;0.3651483716701107;0.3651483716701107;0.46291004988627577;0.3651483716701107;0.3651483716701107;0.3651483716701107;0.46291004988627577;0.3651483716701107;0.3651483716701107;0.3651483716701107;0.8249579113843055;0.8017837257372732;0.8017837257372732;0.8017837257372732;0.8249579113843055;0.8017837257372732;0.8017837257372732;0.8017837257372732;0.46291004988627577;0.3651483716701107;0.3651483716701107;0.3651483716701107
2.0;0.4290581651605165;0.3796283011826483;0.3796283011826483;0.3796283011826483;0.4290581651605165;0.3796283011826483;0.3796283011826483;0.3796283011826483;0.4290581651605165;0.3796283011826483;0.3796283011826483;0.3796283011826483;0.7548513560963972;0.7506518906054691;0.7506518906054691;0.7506518906054691;0.7548513560963972;0.7506518906054691;0.7506518906054691;0.7506518906054691;0.4290581651605165;0.3796283011826483;0.3796283011826483;0.3796283011826483
3.5;0.9468641529479987;0.944911182523068;0.944911182523068;0.944911182523068;0.9468641529479987;0.944911182523068;0.944911182523068;0.944911182523068;0.9468641529479987;0.944911182523068;0.944911182523068;0.944911182523068;0.9649012813540154;0.9819805060619657;0.9636241116594315;0.9636241116594315;0.9649012813540154;0.9819805060619657;0.9636241116594315;0.9636241116594315;0.9468641529479987;0.944911182523068;0.944911182523068;0.944911182523068
3.5;0.7817359599705717;0.7669649888473704;0.7669649888473704;0.7669649888473704;0.7817359599705717;0.7669649888473704;0.7669649888473704;0.7669649888473704;0.7817359599705717;0.7669649888473704;0.7669649888473704;0.7669649888473704;0.9279607271383371;0.9235481451827989;0.9235481451827989;0.9235481451827989;0.9279607271383371;0.9235481451827989;0.9235481451827989;0.9235481451827989;0.7817359599705717;0.7669649888473704;0.7669649888473704;0.7669649888473704
4.0;0.9304842103984708;0.9192547197409877;0.9192547197409877;0.9192547197409877;0.9304842103984708;0.9192547197409877;0.9192547197409877;0.9192547197409877;0.9304842103984708;0.9192547197409877;0.9192547197409877;0.9192547197409877;0.9780192938436515;0.9746794344808963;0.9746794344808963;0.9746794344808963;0.9780192938436515;0.9746794344808963;0.9746794344808963;0.9746794344808963;0.9304842103984708;0.9192547197409877;0.9192547197409877;0.9192547197409877
3.5;0.7828751257191238;0.7622159339667058;0.7622159339667058;0.7622159339667058;0.7828751257191238;0.7622159339667058;0.7622159339667058;0.7622159339667058;0.7828751257191238;0.7622159339667058;0.7622159339667058;0.7622159339667058;0.8802535495386599;0.8698612507990263;0.8698612507990263;0.8698612507990263;0.8802535495386599;0.8698612507990263;0.8698612507990263;0.8698612507990263;0.7828751257191238;0.7622159339667058;0.7622159339667058;0.7622159339667058
4.0;0.9315885051121782;0.9207368843792512;0.9207368843792512;0.9207368843792512;0.9315885051121782;0.9207368843792512;0.9207368843792512;0.9207368843792512;0.9315885051121782;0.9207368843792512;0.9207368843792512;0.9207368843792512;0.9830225867867759;0.9805676102680178;0.9805676102680178;0.9805676102680178;0.9837387536759296;0.9813067629253164;0.9813067629253164;0.9813067629253164;0.9315885051121782;0.9207368843792512;0.9207368843792512;0.9207368843792512
2.5;0.41576092031014994;0.4003203845127179;0.4003203845127179;0.4003203845127179;0.41576092031014994;0.4003203845127179;0.4003203845127179;0.4003203845127179;0.41576092031014994;0.4003203845127179;0.4003203845127179;0.4003203845127179;0.8003267306650411;0.8060599359358184;0.8060599359358184;0.8060599359358184;0.8003267306650411;0.8060599359358184;0.8060599359358184;0.8060599359358184;0.41576092031014994;0.4003203845127179;0.4003203845127179;0.4003203845127179
3.0;0.6499336836196815;0.6414269805898185;0.6414269805898185;0.6414269805898185;0.6499336836196815;0.6414269805898185;0.6414269805898185;0.6414269805898185;0.6499336836196815;0.6414269805898185;0.6414269805898185;0.6414269805898185;0.8577034168293742;0.8565837497729609;0.8782342632894583;0.8782342632894583;0.8571593913749195;0.8559209850218259;0.8780541105074453;0.8780541105074453;0.6499336836196815;0.6414269805898185;0.6414269805898185;0.6414269805898185
3.0;0.4982728791224398;0.47140452079103173;0.47140452079103173;0.47140452079103173;0.4982728791224398;0.47140452079103173;0.47140452079103173;0.47140452079103173;0.4982728791224398;0.47140452079103173;0.47140452079103173;0.47140452079103173;0.76837607049822;0.7783117824941562;0.7783117824941562;0.7783117824941562;0.76837607049822;0.7783117824941562;0.7783117824941562;0.7783117824941562;0.4982728791224398;0.47140452079103173;0.47140452079103173;0.47140452079103173
3.0;0.558156305651438;0.4974683381630911;0.4974683381630911;0.4974683381630911;0.558156305651438;0.4974683381630911;0.4974683381630911;0.4974683381630911;0.558156305651438;0.4974683381630911;0.4974683381630911;0.4974683381630911;0.8091547798786779;0.7888106377466154;0.7888106377466154;0.7888106377466154;0.8091547798786779;0.7888106377466154;0.7888106377466154;0.7888106377466154;0.558156305651438;0.4974683381630911;0.4974683381630911;0.4974683381630911
1.0;0.36514837167011077;0.33407655239053047;0.33407655239053047;0.33407655239053047;0.36514837167011077;0.33407655239053047;0.33407655239053047;0.33407655239053047;0.36514837167011077;0.33407655239053047;0.33407655239053047;0.33407655239053047;0.6508140266182865;0.6488856845230502;0.6488856845230502;0.6488856845230502;0.6508140266182865;0.6488856845230502;0.6488856845230502;0.6488856845230502;0.36514837167011077;0.33407655239053047;0.33407655239053047;0.33407655239053047
