Human;Jaccard Biosses2017;Jaccard nltk2018;Jaccard None;Qgram Biosses2017;Qgram nltk2018;Qgram None;BlockDistance Biosses2017;BlockDistance nltk2018;BlockDistance None;OverlapCoefficient Biosses2017;OverlapCoefficient nltk2018;OverlapCoefficient None;Levenshtein Biosses2017;Levenshtein nltk2018;Levenshtein None
5.0;0.9090909090909091;0.9090909090909091;0.7142857142857143;0.944954128440367;0.944954128440367;0.8831168831168831;0.9523809552192688;0.9523809552192688;0.8333333134651184;1.0;1.0;1.0;0.9279279279279279;0.9279279279279279;0.8306451612903226
4.8;0.8235294117647058;0.8235294117647058;0.88;0.859375;0.859375;0.8830409356725146;0.8780487775802612;0.8780487775802612;0.9230769276618958;1.0;1.0;1.0;0.7746478873239436;0.7746478873239436;0.7945945945945946
0.0;0.0;0.0;0.10344827586206896;0.06349206349206349;0.06349206349206349;0.19672131147540983;0.0;0.0;0.292682945728302;0.0;0.0;0.23076923076923078;0.2571428571428571;0.2571428571428571;0.29850746268656714
4.6;0.8;0.8;0.8461538461538461;0.8757396449704142;0.8757396449704142;0.8844221105527639;0.8888888955116272;0.8888888955116272;0.9230769276618958;0.8888888888888888;0.8888888888888888;0.9166666666666666;0.7976190476190477;0.7976190476190477;0.7474747474747474
3.0;0.3157894736842105;0.3333333333333333;0.36363636363636365;0.53125;0.5502645502645502;0.5471698113207547;0.48000001907348633;0.5;0.5;0.6;0.6;0.6666666666666666;0.4678899082568807;0.4811320754716981;0.46153846153846156
2.7;0.25;0.25;0.3055555555555556;0.4696969696969697;0.4696969696969697;0.5014925373134329;0.3999999761581421;0.3999999761581421;0.5;0.5833333333333334;0.5833333333333334;0.6470588235294118;0.3846153846153846;0.3846153846153846;0.4056603773584906
3.6;0.7619047619047619;0.7619047619047619;0.7916666666666666;0.9022988505747126;0.9022988505747126;0.9013333333333333;0.8837209343910217;0.8837209343910217;0.8799999952316284;0.8888888888888888;0.8888888888888888;0.9047619047619048;0.8418079096045198;0.8418079096045198;0.8385416666666666
3.75;0.5384615384615384;0.5384615384615384;0.6111111111111112;0.7699530516431925;0.7699530516431925;0.7704280155642024;0.7200000286102295;0.7200000286102295;0.7368420958518982;1.0;1.0;1.0;0.6328125;0.6328125;0.6322580645161291
3.65;0.4;0.4;0.48148148148148145;0.5917602996254682;0.5917602996254682;0.6337209302325582;0.5714285373687744;0.5714285373687744;0.6666666269302368;0.6666666666666666;0.6666666666666666;0.7647058823529411;0.4671052631578947;0.4671052631578947;0.5051546391752577
0.0;0.12;0.12;0.18421052631578946;0.2828282828282829;0.2828282828282829;0.30324909747292417;0.19999998807907104;0.19999998807907104;0.2745097875595093;0.21428571428571427;0.21428571428571427;0.3181818181818182;0.38613861386138615;0.38613861386138615;0.4014084507042254
3.0;0.23076923076923078;0.23076923076923078;0.3333333333333333;0.4274809160305344;0.4274809160305344;0.46766169154228854;0.375;0.375;0.4848484992980957;0.375;0.375;0.5;0.35820895522388063;0.35820895522388063;0.35922330097087374
4.75;0.75;0.75;0.6363636363636364;0.8504398826979472;0.8504398826979472;0.7797468354430379;0.800000011920929;0.800000011920929;0.7118644118309021;0.8571428571428571;0.8571428571428571;0.875;0.8304093567251463;0.8304093567251463;0.7464788732394366
3.6;0.8181818181818182;0.8181818181818182;0.8571428571428571;0.8784313725490196;0.8784313725490196;0.8866328257191202;0.8813559412956238;0.8813559412956238;0.8941176533699036;0.9473684210526315;0.9473684210526315;0.96;0.8188405797101449;0.8188405797101449;0.8275862068965517
3.5;0.6428571428571429;0.6428571428571429;0.6923076923076923;0.7538461538461538;0.7538461538461538;0.7637540453074434;0.7547169923782349;0.7547169923782349;0.7804877758026123;1.0;1.0;1.0;0.6175548589341693;0.6175548589341693;0.6286472148541113
2.75;0.2777777777777778;0.2777777777777778;0.373134328358209;0.4649446494464945;0.4649446494464945;0.5232558139534884;0.3999999761581421;0.3999999761581421;0.5040650367736816;0.5172413793103449;0.5172413793103449;0.625;0.44224422442244227;0.44224422442244227;0.45219638242894056
5.0;0.8333333333333334;0.8333333333333334;0.7647058823529411;0.7713004484304933;0.7713004484304933;0.7340823970037453;0.8148148059844971;0.8148148059844971;0.7317073345184326;1.0;1.0;0.9285714285714286;0.6717557251908397;0.6717557251908397;0.6666666666666667
4.0;0.4166666666666667;0.391304347826087;0.40540540540540543;0.5517241379310345;0.5447154471544715;0.5689149560117301;0.5405405759811401;0.529411792755127;0.5762711763381958;0.5882352941176471;0.5625;0.6;0.5703703703703704;0.5680000000000001;0.5352941176470588
3.0;0.6666666666666666;0.6666666666666666;0.5333333333333333;0.7942583732057417;0.7942583732057417;0.7545454545454545;0.7272727489471436;0.7272727489471436;0.6399999856948853;1.0;1.0;1.0;0.7837837837837838;0.7837837837837838;0.7213114754098361
3.5;0.5;0.5;0.5;0.676056338028169;0.676056338028169;0.6830985915492958;0.6666666269302368;0.6666666269302368;0.6511628031730652;0.7272727272727273;0.7272727272727273;0.7058823529411765;0.5043478260869565;0.5043478260869565;0.5165562913907285
3.35;0.38095238095238093;0.38095238095238093;0.4827586206896552;0.6188679245283019;0.6188679245283019;0.6295264623955432;0.5517241358757019;0.5517241358757019;0.615384578704834;0.6666666666666666;0.6666666666666666;0.7777777777777778;0.43506493506493504;0.43506493506493504;0.47685185185185186
3.2;0.5833333333333334;0.5833333333333334;0.6;0.8041237113402062;0.8041237113402062;0.8075117370892019;0.761904776096344;0.761904776096344;0.7692307829856873;0.875;0.875;0.9;0.6415094339622642;0.6415094339622642;0.6495726495726496
3.6;0.5;0.5;0.5294117647058824;0.6867924528301887;0.6867924528301887;0.6666666666666667;0.6470588445663452;0.6470588445663452;0.6557376980781555;0.9166666666666666;0.9166666666666666;0.9;0.5925925925925926;0.5925925925925926;0.6055045871559632
3.75;0.7;0.7;0.7692307692307693;0.896969696969697;0.896969696969697;0.8900523560209423;0.8235294222831726;0.8235294222831726;0.8333333134651184;0.875;0.875;0.9090909090909091;0.891566265060241;0.891566265060241;0.9148936170212766
4.0;0.7647058823529411;0.7647058823529411;0.8333333333333334;0.9149797570850202;0.9149797570850202;0.934984520123839;0.8823529481887817;0.8823529481887817;0.9230769276618958;0.9285714285714286;0.9285714285714286;0.9523809523809523;0.890625;0.890625;0.9156626506024097
3.75;0.6086956521739131;0.6086956521739131;0.59375;0.7648351648351648;0.7648351648351648;0.7727272727272727;0.7599999904632568;0.7599999904632568;0.7777777910232544;0.9333333333333333;0.9333333333333333;0.95;0.679245283018868;0.679245283018868;0.6818181818181819
3.5;0.5;0.5;0.5483870967741935;0.6736111111111112;0.6736111111111112;0.6936708860759493;0.6666666269302368;0.6666666269302368;0.7118644118309021;1.0;1.0;1.0;0.5268817204301075;0.5268817204301075;0.5454545454545454
3.5;0.7692307692307693;0.7692307692307693;0.7428571428571429;0.80078125;0.80078125;0.7839721254355401;0.7719298601150513;0.7719298601150513;0.7532467842102051;0.9523809523809523;0.9523809523809523;0.896551724137931;0.7433962264150944;0.7433962264150944;0.71875
4.25;0.7560975609756098;0.7560975609756098;0.7818181818181819;0.8033826638477801;0.8033826638477801;0.832;0.8421052694320679;0.8421052694320679;0.8666666746139526;0.8611111111111112;0.8611111111111112;0.8775510204081632;0.6567796610169492;0.6567796610169492;0.6741214057507987
0.0;0.0625;0.0625;0.17391304347826086;0.1325301204819277;0.1325301204819277;0.273972602739726;0.1111111044883728;0.1111111044883728;0.3636363744735718;0.14285714285714285;0.14285714285714285;0.3076923076923077;0.25;0.25;0.3302752293577982
3.5;0.6428571428571429;0.6428571428571429;0.6875;0.7641509433962264;0.7641509433962264;0.782608695652174;0.75;0.75;0.800000011920929;0.8181818181818182;0.8181818181818182;0.8461538461538461;0.7876106194690266;0.7876106194690266;0.8032786885245902
2.75;0.23529411764705882;0.23529411764705882;0.2962962962962963;0.38857142857142857;0.38857142857142857;0.4738955823293173;0.3809523582458496;0.3809523582458496;0.5;0.4;0.4;0.5333333333333333;0.3707865168539326;0.3707865168539326;0.4887218045112782
5.0;0.6428571428571429;0.6428571428571429;0.6875;0.8268156424581006;0.8268156424581006;0.841025641025641;0.800000011920929;0.800000011920929;0.8275861740112305;0.8181818181818182;0.8181818181818182;0.8461538461538461;0.875;0.875;0.8854166666666666
3.75;0.7142857142857143;0.7142857142857143;0.7647058823529411;0.8670520231213873;0.8670520231213873;0.8795811518324608;0.8333333134651184;0.8333333134651184;0.8666666746139526;0.8333333333333334;0.8333333333333334;0.8666666666666667;0.9069767441860466;0.9069767441860466;0.9157894736842105
3.45;0.625;0.625;0.6842105263157895;0.7027027027027026;0.7027027027027026;0.7464114832535885;0.7407407760620117;0.7407407760620117;0.800000011920929;0.8333333333333334;0.8333333333333334;0.8666666666666667;0.6666666666666667;0.6666666666666667;0.7017543859649122
3.0;0.6956521739130435;0.6956521739130435;0.6285714285714286;0.8160535117056856;0.8160535117056856;0.7769423558897244;0.8205128312110901;0.8205128312110901;0.7878787517547607;1.0;1.0;0.9565217391304348;0.7052023121387283;0.7052023121387283;0.6538461538461539
2.25;0.2;0.2;0.2;0.3178807947019867;0.3178807947019867;0.35497835497835495;0.3333333134651184;0.3333333134651184;0.3589743375778198;0.375;0.375;0.35294117647058826;0.2716049382716049;0.2716049382716049;0.265625
3.25;0.391304347826087;0.391304347826087;0.4375;0.5752508361204014;0.5752508361204014;0.6180904522613065;0.529411792755127;0.529411792755127;0.6440677642822266;0.75;0.75;0.7777777777777778;0.40957446808510634;0.40957446808510634;0.40740740740740744
4.2;0.6;0.6;0.625;0.7272727272727273;0.7272727272727273;0.7404580152671756;0.7058823108673096;0.7058823108673096;0.7441860437393188;1.0;1.0;1.0;0.5874125874125874;0.5874125874125874;0.6024844720496895
4.25;0.7;0.7;0.6842105263157895;0.8513761467889909;0.8513761467889909;0.8465116279069768;0.8115941882133484;0.8115941882133484;0.8282828330993652;0.9545454545454546;0.9545454545454546;0.9629629629629629;0.7412587412587412;0.7412587412587412;0.6976744186046512
4.4;0.8421052631578947;0.8378378378378378;0.8444444444444444;0.9093851132686084;0.9087947882736156;0.9053857350800583;0.891566276550293;0.8888888955116272;0.8823529481887817;1.0;1.0;1.0;0.8383233532934131;0.8373493975903614;0.8310991957104558
2.5;0.25;0.25;0.26666666666666666;0.42801556420233466;0.42801556420233466;0.41237113402061853;0.3999999761581421;0.3999999761581421;0.41025638580322266;0.6;0.6;0.5714285714285714;0.38125;0.38125;0.37362637362637363
1.75;0.38095238095238093;0.38095238095238093;0.43478260869565216;0.47120418848167545;0.47120418848167545;0.5263157894736843;0.5517241358757019;0.5517241358757019;0.6285713911056519;0.5714285714285714;0.5714285714285714;0.625;0.5157894736842106;0.5157894736842106;0.5576923076923077
3.5;0.6923076923076923;0.6923076923076923;0.7058823529411765;0.8229166666666666;0.8229166666666666;0.8198198198198199;0.800000011920929;0.800000011920929;0.7878787517547607;1.0;1.0;1.0;0.6936936936936937;0.6936936936936937;0.689922480620155
3.5;0.5238095238095238;0.5238095238095238;0.5517241379310345;0.7191780821917808;0.7191780821917808;0.7139107611548556;0.6875;0.6875;0.7037037014961243;0.9166666666666666;0.9166666666666666;0.9411764705882353;0.5977011494252873;0.5977011494252873;0.5818965517241379
5.0;1.0;1.0;0.875;0.9555555555555556;0.9555555555555556;0.8858447488584476;0.9523809552192688;0.9523809552192688;0.875;1.0;1.0;1.0;0.9130434782608696;0.9130434782608696;0.8220338983050848
3.95;0.7105263157894737;0.7027027027027027;0.7111111111111111;0.8247422680412371;0.8235294117647058;0.8248062015503876;0.8205128312110901;0.8157894611358643;0.821052610874176;0.9;0.896551724137931;0.8888888888888888;0.6828478964401294;0.6807817589576548;0.652046783625731
3.5;0.4444444444444444;0.4444444444444444;0.52;0.6727272727272727;0.6727272727272727;0.6986301369863014;0.615384578704834;0.615384578704834;0.6818181872367859;0.7272727272727273;0.7272727272727273;0.7647058823529411;0.4491525423728814;0.4491525423728814;0.4666666666666667
3.25;0.125;0.125;0.15384615384615385;0.33333333333333337;0.33333333333333337;0.368421052631579;0.2222222089767456;0.2222222089767456;0.2666666507720947;0.2222222222222222;0.2222222222222222;0.2857142857142857;0.4027777777777778;0.4027777777777778;0.41052631578947374
4.5;0.4;0.4;0.45454545454545453;0.5774058577405858;0.5774058577405858;0.5870307167235496;0.5454545021057129;0.5454545021057129;0.6111111044883728;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.5107913669064748;0.5107913669064748;0.4506172839506173
0.0;0.13333333333333333;0.13333333333333333;0.23529411764705882;0.3448275862068966;0.3448275862068966;0.4297520661157025;0.4285714030265808;0.4285714030265808;0.5641025304794312;0.25;0.25;0.4;0.33999999999999997;0.33999999999999997;0.43333333333333335
3.1;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.7243243243243243;0.7243243243243243;0.7254901960784313;0.782608687877655;0.782608687877655;0.7857142686843872;0.8888888888888888;0.8888888888888888;0.9090909090909091;0.6534653465346535;0.6534653465346535;0.6460176991150443
3.5;0.68;0.68;0.6764705882352942;0.7357293868921776;0.7357293868921776;0.7338403041825095;0.7547169923782349;0.7547169923782349;0.7428570985794067;1.0;1.0;1.0;0.5952380952380952;0.5952380952380952;0.5914634146341464
4.25;0.8;0.8;0.8518518518518519;0.9055793991416309;0.9055793991416309;0.9182156133828996;0.9019607901573181;0.9019607901573181;0.931506872177124;0.9411764705882353;0.9411764705882353;0.9583333333333334;0.8729508196721312;0.8729508196721312;0.8892857142857142
2.75;0.09523809523809523;0.1;0.1875;0.2513661202185792;0.2584269662921348;0.3464566929133859;0.17391306161880493;0.1818181872367859;0.3333333134651184;0.2;0.2222222222222222;0.375;0.39583333333333337;0.40625;0.35074626865671643
3.5;0.23529411764705882;0.23529411764705882;0.36;0.5325443786982249;0.5325443786982249;0.5948275862068966;0.3809523582458496;0.3809523582458496;0.5555555820465088;0.4444444444444444;0.4444444444444444;0.5625;0.5353535353535354;0.5353535353535354;0.5354330708661417
4.5;0.7391304347826086;0.7391304347826086;0.7857142857142857;0.7964071856287425;0.7964071856287425;0.8418891170431211;0.8292682766914368;0.8292682766914368;0.8809523582458496;1.0;1.0;1.0;0.6836734693877551;0.6836734693877551;0.7436823104693141
3.5;0.6666666666666666;0.6666666666666666;0.68;0.6592797783933517;0.6592797783933517;0.6585956416464891;0.699999988079071;0.699999988079071;0.6785714626312256;1.0;1.0;1.0;0.5063291139240507;0.5063291139240507;0.4981684981684982
2.9;0.25925925925925924;0.25925925925925924;0.3382352941176471;0.47637795275590555;0.47637795275590555;0.49452269170579033;0.4303797483444214;0.4303797483444214;0.49572646617889404;0.5;0.5;0.6052631578947368;0.3737704918032787;0.3737704918032787;0.37142857142857144
3.0;0.4666666666666667;0.4666666666666667;0.3888888888888889;0.625;0.625;0.5882352941176471;0.6363636255264282;0.6363636255264282;0.5600000023841858;0.7777777777777778;0.7777777777777778;0.5833333333333334;0.5486725663716814;0.5486725663716814;0.504424778761062
3.0;0.5384615384615384;0.5384615384615384;0.5882352941176471;0.7920792079207921;0.7920792079207921;0.7916666666666666;0.7407407760620117;0.7407407760620117;0.7692307829856873;0.7777777777777778;0.7777777777777778;0.8333333333333334;0.8018867924528301;0.8018867924528301;0.7906976744186046
3.0;0.2692307692307692;0.28;0.2647058823529412;0.40116279069767447;0.4035087719298246;0.4052631578947369;0.37837839126586914;0.3888888955116272;0.375;0.875;0.875;0.75;0.2846153846153846;0.28682170542635654;0.28421052631578947
4.0;0.25;0.2727272727272727;0.16666666666666666;0.40625;0.4227642276422764;0.37104072398190047;0.3999999761581421;0.4285714030265808;0.2777777910232544;0.5;0.5;0.3333333333333333;0.4358974358974359;0.4657534246575342;0.488
0.0;0.0;0.0;0.14705882352941177;0.11340206185567014;0.11458333333333337;0.2815884476534296;0.0;0.0;0.3333333134651184;0.0;0.0;0.2631578947368421;0.2222222222222222;0.2222222222222222;0.30714285714285716
3.75;0.7058823529411765;0.6875;0.7272727272727273;0.7243589743589743;0.7207792207792207;0.7420289855072464;0.7647058963775635;0.75;0.7906976938247681;0.8571428571428571;0.8461538461538461;0.8888888888888888;0.6802325581395349;0.6764705882352942;0.6947368421052631
3.0;0.8888888888888888;0.8888888888888888;0.88;0.9516129032258065;0.9516129032258065;0.9398148148148148;0.9268292784690857;0.9268292784690857;0.9152542352676392;1.0;1.0;1.0;0.9067357512953368;0.9067357512953368;0.8854625550660793
2.5;0.47368421052631576;0.47368421052631576;0.5;0.504950495049505;0.504950495049505;0.5209302325581395;0.6428571343421936;0.6428571343421936;0.6666666269302368;0.6923076923076923;0.6923076923076923;0.7333333333333333;0.505050505050505;0.505050505050505;0.514018691588785
3.5;0.68;0.68;0.7058823529411765;0.8503937007874016;0.8503937007874016;0.8321917808219178;0.8214285373687744;0.8214285373687744;0.800000011920929;1.0;1.0;1.0;0.7377622377622377;0.7377622377622377;0.7269938650306749
4.0;0.6666666666666666;0.6666666666666666;0.6470588235294118;0.8;0.8;0.7443946188340806;0.800000011920929;0.800000011920929;0.75;0.8888888888888888;0.8888888888888888;0.9166666666666666;0.7653061224489796;0.7653061224489796;0.6825396825396826
4.5;0.5;0.5;0.5294117647058824;0.6666666666666667;0.6666666666666667;0.6601941747572815;0.6666666269302368;0.6666666269302368;0.6666666269302368;0.6666666666666666;0.6666666666666666;0.75;0.6111111111111112;0.6111111111111112;0.5769230769230769
3.5;0.6666666666666666;0.6666666666666666;0.5555555555555556;0.8217821782178218;0.8217821782178218;0.7739130434782608;0.8181818127632141;0.8181818127632141;0.7333333492279053;0.8;0.8;0.7692307692307693;0.6826923076923077;0.6826923076923077;0.5901639344262295
