Human;WBSM Lin StanfordCoreNLPv3_9_1;WBSM Lin BioCNLPTokenizer;WBSM Lin WhiteSpace;WBSM Cai StanfordCoreNLPv3_9_1;WBSM Cai BioCNLPTokenizer;WBSM Cai WhiteSpace;WBSM Resnik StanfordCoreNLPv3_9_1;WBSM Resnik BioCNLPTokenizer;WBSM Resnik WhiteSpace;WBSM WuPalmerFast StanfordCoreNLPv3_9_1;WBSM WuPalmerFast BioCNLPTokenizer;WBSM WuPalmerFast WhiteSpace;WBSM JiangConrath StanfordCoreNLPv3_9_1;WBSM JiangConrath BioCNLPTokenizer;WBSM JiangConrath WhiteSpace;WBSM CosNormJConrath StanfordCoreNLPv3_9_1;WBSM CosNormJConrath BioCNLPTokenizer;WBSM CosNormJConrath WhiteSpace
2.95;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.9459053029269171;0.9459053029269171;0.9459053029269171;0.9459053029269171;0.9459053029269171;0.9459053029269171;0.7333333333333333;0.7333333333333333;0.7333333333333333
3.0;0.8268856253426915;0.8478227519967948;0.8478227519967948;0.8268856253426915;0.8478227519967948;0.8478227519967948;0.8268856253426915;0.8478227519967948;0.8478227519967948;0.9110136110168687;0.9340808971963415;0.9340808971963415;0.9340808971963415;0.9110136110168687;0.9340808971963415;0.8268856253426915;0.8478227519967948;0.8478227519967948
3.45;0.7999999999999999;0.7999999999999999;0.7999999999999999;0.7999999999999999;0.7999999999999999;0.7999999999999999;0.7999999999999999;0.7999999999999999;0.7999999999999999;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.7999999999999999;0.7999999999999999;0.7999999999999999
2.5;0.7150969419341942;0.7150969419341942;0.7150969419341942;0.7150969419341942;0.7150969419341942;0.7150969419341942;0.7150969419341942;0.7150969419341942;0.7150969419341942;0.8983027553452115;0.8983027553452115;0.8983027553452115;0.8981462390204986;0.8981462390204986;0.8981462390204986;0.7150969419341942;0.7150969419341942;0.7150969419341942
0.5;0.23606684260939012;0.242535625036333;0.242535625036333;0.23606684260939012;0.242535625036333;0.242535625036333;0.23606684260939012;0.242535625036333;0.242535625036333;0.7351173198864439;0.7524165648392557;0.7524165648392557;0.7521014330903549;0.7348094335140691;0.7521014330903549;0.23606684260939012;0.242535625036333;0.242535625036333
4.5;0.5381382351970501;0.5381382351970501;0.5381382351970501;0.5381382351970501;0.5381382351970501;0.5381382351970501;0.5381382351970501;0.5381382351970501;0.5381382351970501;0.77898083770452;0.77898083770452;0.77898083770452;0.77898083770452;0.77898083770452;0.77898083770452;0.5381382351970501;0.5381382351970501;0.5381382351970501
2.0;0.3651483716701107;0.3651483716701107;0.3651483716701107;0.3651483716701107;0.3651483716701107;0.3651483716701107;0.3651483716701107;0.3651483716701107;0.3651483716701107;0.8017837257372732;0.8017837257372732;0.8017837257372732;0.8017837257372732;0.8017837257372732;0.8017837257372732;0.3651483716701107;0.3651483716701107;0.3651483716701107
2.0;0.3796283011826483;0.3796283011826483;0.3796283011826483;0.3796283011826483;0.3796283011826483;0.3796283011826483;0.3796283011826483;0.3796283011826483;0.3796283011826483;0.7506518906054691;0.7506518906054691;0.7506518906054691;0.7506518906054691;0.7506518906054691;0.7506518906054691;0.3796283011826483;0.3796283011826483;0.3796283011826483
3.5;0.944911182523068;0.944911182523068;0.944911182523068;0.944911182523068;0.944911182523068;0.944911182523068;0.944911182523068;0.944911182523068;0.944911182523068;0.9819805060619657;0.9819805060619657;0.9636241116594315;0.9819805060619657;0.9819805060619657;0.9636241116594315;0.944911182523068;0.944911182523068;0.944911182523068
3.5;0.7669649888473704;0.7669649888473704;0.7669649888473704;0.7669649888473704;0.7669649888473704;0.7669649888473704;0.7669649888473704;0.7669649888473704;0.7669649888473704;0.9235481451827989;0.9235481451827989;0.9235481451827989;0.9235481451827989;0.9235481451827989;0.9235481451827989;0.7669649888473704;0.7669649888473704;0.7669649888473704
4.0;0.9271050693011066;0.9192547197409877;0.9192547197409877;0.9271050693011066;0.9192547197409877;0.9192547197409877;0.9271050693011066;0.9192547197409877;0.9192547197409877;0.9770084209183943;0.9746794344808963;0.9746794344808963;0.9746794344808963;0.9770084209183943;0.9746794344808963;0.9271050693011066;0.9192547197409877;0.9192547197409877
3.5;0.77093425312507;0.7622159339667058;0.7501387219099999;0.77093425312507;0.7622159339667058;0.7501387219099999;0.77093425312507;0.7622159339667058;0.7501387219099999;0.8742274308808125;0.8698612507990263;0.8597814477709056;0.8698612507990263;0.8742274308808125;0.8597814477709056;0.77093425312507;0.7622159339667058;0.7501387219099999
4.0;0.9265616458263765;0.9207368843792512;0.917463421851129;0.9265616458263765;0.9207368843792512;0.917463421851129;0.9265616458263765;0.9207368843792512;0.917463421851129;0.9818778440501931;0.9805676102680178;0.9805806756909201;0.9813067629253164;0.9826073688810351;0.9805806756909201;0.9265616458263765;0.9207368843792512;0.917463421851129
2.5;0.4003203845127179;0.4003203845127179;0.4003203845127179;0.4003203845127179;0.4003203845127179;0.4003203845127179;0.4003203845127179;0.4003203845127179;0.4003203845127179;0.8060599359358184;0.8060599359358184;0.8060599359358184;0.8060599359358184;0.8060599359358184;0.8060599359358184;0.4003203845127179;0.4003203845127179;0.4003203845127179
3.0;0.6172133998483676;0.6414269805898185;0.6546536707079772;0.6172133998483676;0.6414269805898185;0.6546536707079772;0.6172133998483676;0.6414269805898185;0.6546536707079772;0.826049734860212;0.8565837497729609;0.8258966419340223;0.8559209850218259;0.8247860988423226;0.8258966419340223;0.6172133998483676;0.6414269805898185;0.6546536707079772
3.0;0.45360921162651446;0.47140452079103173;0.47140452079103173;0.45360921162651446;0.47140452079103173;0.47140452079103173;0.45360921162651446;0.47140452079103173;0.47140452079103173;0.7519206177414045;0.7783117824941562;0.7783117824941562;0.7783117824941562;0.7519206177414045;0.7783117824941562;0.45360921162651446;0.47140452079103173;0.47140452079103173
3.0;0.4974683381630911;0.4974683381630911;0.4974683381630911;0.4974683381630911;0.4974683381630911;0.4974683381630911;0.4974683381630911;0.4974683381630911;0.4974683381630911;0.7888106377466154;0.7888106377466154;0.7888106377466154;0.7888106377466154;0.7888106377466154;0.7888106377466154;0.4974683381630911;0.4974683381630911;0.4974683381630911
1.0;0.33407655239053047;0.33407655239053047;0.33407655239053047;0.33407655239053047;0.33407655239053047;0.33407655239053047;0.33407655239053047;0.33407655239053047;0.33407655239053047;0.6488856845230502;0.6488856845230502;0.6488856845230502;0.6488856845230502;0.6488856845230502;0.6488856845230502;0.33407655239053047;0.33407655239053047;0.33407655239053047
2.0;0.7001400420140049;0.7312724241271307;0.6581451817144176;0.7001400420140049;0.7312724241271307;0.6581451817144176;0.7001400420140049;0.7312724241271307;0.6581451817144176;0.9146591207600472;0.9095085938862486;0.8823529411764706;0.9095085938862486;0.9146591207600472;0.8823529411764706;0.7001400420140049;0.7312724241271307;0.6581451817144176
2.0;0.25928148942086576;0.25928148942086576;0.25928148942086576;0.25928148942086576;0.25928148942086576;0.25928148942086576;0.25928148942086576;0.25928148942086576;0.25928148942086576;0.7476471371403067;0.7476471371403067;0.7476471371403067;0.746003846592251;0.746003846592251;0.746003846592251;0.25928148942086576;0.25928148942086576;0.25928148942086576
4.5;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.8666666666666666;0.8666666666666666;0.8666666666666666;0.8666666666666666;0.8666666666666666;0.8666666666666666;0.8280786712108251;0.8280786712108251;0.8280786712108251
4.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.74535599249993;0.74535599249993;0.74535599249993;0.74535599249993;0.74535599249993;0.74535599249993;NaN;NaN;NaN
3.0;0.9011271137791659;0.9011271137791659;0.9011271137791659;0.9011271137791659;0.9011271137791659;0.9011271137791659;0.9011271137791659;0.9011271137791659;0.9011271137791659;0.9770084209183943;0.9770084209183943;0.9770084209183943;0.9770084209183943;0.9770084209183943;0.9770084209183943;0.9011271137791659;0.9011271137791659;0.9011271137791659
3.0;0.8819171036881969;0.8819171036881969;0.8819171036881969;0.8819171036881969;0.8819171036881969;0.8819171036881969;0.8819171036881969;0.8819171036881969;0.8819171036881969;0.9428090415820635;0.9428090415820635;0.9428090415820635;0.9428090415820635;0.9428090415820635;0.9428090415820635;0.8819171036881969;0.8819171036881969;0.8819171036881969
4.15;0.8003267306650412;0.8003267306650412;0.8003267306650412;0.8003267306650412;0.8003267306650412;0.8003267306650412;0.8003267306650412;0.8003267306650412;0.8003267306650412;0.8651809126974003;0.8651809126974003;0.8651809126974003;0.8651809126974003;0.8651809126974003;0.8651809126974003;0.8003267306650412;0.8003267306650412;0.8003267306650412
2.5;0.41247895569215276;0.4375;0.4375;0.41247895569215276;0.4375;0.4375;0.41247895569215276;0.4375;0.4375;0.8001976040538967;0.8374357893586237;0.8374357893586237;0.8374357893586237;0.8001976040538967;0.8374357893586237;0.41247895569215276;0.4375;0.4375
3.5;0.6048147367590061;0.6048147367590061;0.6048147367590061;0.6048147367590061;0.6048147367590061;0.6048147367590061;0.6048147367590061;0.6048147367590061;0.6048147367590061;0.7235680511449365;0.7235680511449365;0.7235680511449365;0.7235680511449365;0.7235680511449365;0.7235680511449365;0.6048147367590061;0.6048147367590061;0.6048147367590061
4.0;0.375;0.375;0.375;0.375;0.375;0.375;0.375;0.375;0.375;0.7909115788387002;0.7909115788387002;0.7909115788387002;0.7909115788387002;0.7909115788387002;0.7909115788387002;0.375;0.375;0.375
5.0;0.8451542547285166;0.8164965809277259;0.8164965809277259;0.8451542547285166;0.8164965809277259;0.8164965809277259;0.8451542547285166;0.8164965809277259;0.8164965809277259;0.8864052604279183;0.8660254037844386;0.8660254037844386;0.8660254037844386;0.8864052604279183;0.8660254037844386;0.8451542547285166;0.8164965809277259;0.8164965809277259
4.8;0.9380831519646858;0.9380831519646858;0.9380831519646858;0.9380831519646858;0.9380831519646858;0.9380831519646858;0.9380831519646858;0.9380831519646858;0.9380831519646858;0.9797958971132713;0.9797958971132713;0.9797958971132713;0.9797958971132713;0.9797958971132713;0.9797958971132713;0.9380831519646858;0.9380831519646858;0.9380831519646858
0.0;0.19088542889273333;0.19088542889273333;0.19088542889273333;0.19088542889273333;0.19088542889273333;0.19088542889273333;0.19088542889273333;0.19088542889273333;0.19088542889273333;0.7923547734168841;0.7923547734168841;0.7923547734168841;0.7923547734168841;0.7923547734168841;0.7923547734168841;0.19088542889273333;0.19088542889273333;0.19088542889273333
4.6;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9166666666666669;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.9166666666666669;0.9166666666666669;0.9166666666666669
3.0;0.5443310539518174;0.5773502691896258;0.5773502691896258;0.5443310539518174;0.5773502691896258;0.5773502691896258;0.5443310539518174;0.5773502691896258;0.5773502691896258;0.8134892168199607;0.8574929257125442;0.8574929257125442;0.8574929257125442;0.8134892168199607;0.8574929257125442;0.5443310539518174;0.5773502691896258;0.5773502691896258
2.7;0.4870881870470524;0.4870881870470524;0.4870881870470524;0.4870881870470524;0.4870881870470524;0.4870881870470524;0.4870881870470524;0.4870881870470524;0.4870881870470524;0.76271276980969;0.76271276980969;0.76271276980969;0.76271276980969;0.76271276980969;0.76271276980969;0.4870881870470524;0.4870881870470524;0.4870881870470524
3.6;0.8839599998785473;0.8839599998785473;0.8839599998785473;0.8839599998785473;0.8839599998785473;0.8839599998785473;0.8839599998785473;0.8839599998785473;0.8839599998785473;0.9557744430923566;0.9557744430923566;0.9557744430923566;0.9565217391304349;0.9565217391304349;0.9565217391304349;0.8839599998785473;0.8839599998785473;0.8839599998785473
3.75;0.7817359599705717;0.82915619758885;0.82915619758885;0.7817359599705717;0.82915619758885;0.82915619758885;0.7817359599705717;0.82915619758885;0.82915619758885;0.9128709291752769;0.9682458365518541;0.9682458365518541;0.9682458365518541;0.9128709291752769;0.9682458365518541;0.7817359599705717;0.82915619758885;0.82915619758885
3.65;0.6574382586514258;0.6574382586514258;0.6574382586514258;0.6574382586514258;0.6574382586514258;0.6574382586514258;0.6574382586514258;0.6574382586514258;0.6574382586514258;0.8332051183416778;0.8332051183416778;0.8332051183416778;0.8332051183416778;0.8332051183416778;0.8332051183416778;0.6574382586514258;0.6574382586514258;0.6574382586514258
0.0;0.3181818181818182;0.3181818181818182;0.3181818181818182;0.3181818181818182;0.3181818181818182;0.3181818181818182;0.3181818181818182;0.3181818181818182;0.3181818181818182;0.7878385971583353;0.7878385971583353;0.7878385971583353;0.7878385971583353;0.7878385971583353;0.7878385971583353;0.3181818181818182;0.3181818181818182;0.3181818181818182
3.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.7999999999999998;0.7999999999999998;0.7999999999999998;0.7999999999999998;0.7999999999999998;0.7999999999999998;0.5;0.5;0.5
4.75;0.799456337008225;0.799456337008225;0.799456337008225;0.799456337008225;0.799456337008225;0.799456337008225;0.799456337008225;0.799456337008225;0.799456337008225;0.8805874420954337;0.8805874420954337;0.8805874420954337;0.8805874420954337;0.8805874420954337;0.8805874420954337;0.799456337008225;0.799456337008225;0.799456337008225
3.6;0.9237604307034012;0.9237604307034012;0.9237604307034012;0.9237604307034012;0.9237604307034012;0.9237604307034012;0.9237604307034012;0.9237604307034012;0.9237604307034012;0.9435641951204965;0.9435641951204965;0.9435641951204965;0.9435641951204965;0.9435641951204965;0.9435641951204965;0.9237604307034012;0.9237604307034012;0.9237604307034012
3.5;0.8320502943378436;0.8320502943378436;0.8320502943378436;0.8320502943378436;0.8320502943378436;0.8320502943378436;0.8320502943378436;0.8320502943378436;0.8320502943378436;0.9198662110077999;0.9198662110077999;0.9198662110077999;0.9198662110077999;0.9198662110077999;0.9198662110077999;0.8320502943378436;0.8320502943378436;0.8320502943378436
2.75;0.5481612620668933;0.5276561879022921;0.5330132408582198;0.5481612620668933;0.5276561879022921;0.5330132408582198;0.5481612620668933;0.5276561879022921;0.5330132408582198;0.8246883274537257;0.8183170883849714;0.8040544114072732;0.8183170883849714;0.8246883274537257;0.8040544114072732;0.5481612620668933;0.5276561879022921;0.5330132408582198
5.0;0.8685990362153793;0.8685990362153793;0.8685990362153793;0.8685990362153793;0.8685990362153793;0.8685990362153793;0.8685990362153793;0.8685990362153793;0.8685990362153793;0.9074852129730302;0.9074852129730302;0.9074852129730302;0.9074852129730302;0.9074852129730302;0.9074852129730302;0.8685990362153793;0.8685990362153793;0.8685990362153793
4.0;0.5773502691896257;0.5421374765483944;0.5421374765483944;0.5773502691896257;0.5421374765483944;0.5421374765483944;0.5773502691896257;0.5421374765483944;0.5421374765483944;0.7241379310344829;0.7037037037037037;0.7037037037037037;0.7037037037037037;0.7241379310344829;0.7037037037037037;0.5773502691896257;0.5421374765483944;0.5421374765483944
3.0;0.7302967433402213;0.7302967433402213;0.7302967433402213;0.7302967433402213;0.7302967433402213;0.7302967433402213;0.7302967433402213;0.7302967433402213;0.7302967433402213;0.8164965809277259;0.8164965809277259;0.8164965809277259;0.8164965809277259;0.8164965809277259;0.8164965809277259;0.7302967433402213;0.7302967433402213;0.7302967433402213
3.5;0.6676978608895885;0.6676978608895885;0.6676978608895885;0.6676978608895885;0.6676978608895885;0.6676978608895885;0.6676978608895885;0.6676978608895885;0.6676978608895885;0.8314971796756813;0.8314971796756813;0.8314971796756813;0.8314971796756813;0.8314971796756813;0.8314971796756813;0.6676978608895885;0.6676978608895885;0.6676978608895885
3.35;0.6599663291074445;0.6735753140545635;0.6735753140545635;0.6599663291074445;0.6735753140545635;0.6735753140545635;0.6599663291074445;0.6735753140545635;0.6735753140545635;0.8642416214502248;0.8807048459279794;0.8807048459279794;0.8807048459279794;0.8642416214502248;0.8807048459279794;0.6599663291074445;0.6735753140545635;0.6735753140545635
3.2;0.760638829255665;0.760638829255665;0.760638829255665;0.760638829255665;0.760638829255665;0.760638829255665;0.760638829255665;0.760638829255665;0.760638829255665;0.9309493362512627;0.9309493362512627;0.9309493362512627;0.9309493362512627;0.9309493362512627;0.9309493362512627;0.760638829255665;0.760638829255665;0.760638829255665
3.6;0.7115124735378853;0.7115124735378853;0.7115124735378853;0.7115124735378853;0.7115124735378853;0.7115124735378853;0.7115124735378853;0.7115124735378853;0.7115124735378853;0.8846517369293829;0.8846517369293829;0.8846517369293829;0.8863184218031273;0.8863184218031273;0.8863184218031273;0.7115124735378853;0.7115124735378853;0.7115124735378853
3.75;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.960768922830523;0.960768922830523;0.960768922830523;0.960768922830523;0.960768922830523;0.960768922830523;0.8703882797784892;0.8703882797784892;0.8703882797784892
