Human;Jaccard None;Jaccard Default;Jaccard BIOSSES;Jaccard Blagec;Qgram None;Qgram Default;Qgram BIOSSES;Qgram Blagec;BlockDistance None;BlockDistance Default;BlockDistance BIOSSES;BlockDistance Blagec;OverlapCoefficient None;OverlapCoefficient Default;OverlapCoefficient BIOSSES;OverlapCoefficient Blagec;Levenshtein None;Levenshtein Default;Levenshtein BIOSSES;Levenshtein Blagec
4.25;0.5384615384615384;0.5454545454545454;0.5882352941176471;0.5882352941176471;0.7294117647058824;0.7361963190184049;0.7631578947368421;0.7631578947368421;0.699999988079071;0.7058823108673096;0.7647058963775635;0.7647058963775635;0.875;0.8571428571428571;0.9090909090909091;0.9090909090909091;0.6082474226804124;0.6195652173913043;0.6461538461538461;0.6461538461538461
2.5;0.4;0.3333333333333333;0.35714285714285715;0.35714285714285715;0.5286343612334802;0.5167464114832536;0.49070631970260226;0.49070631970260226;0.5882352590560913;0.48000001907348633;0.4878048896789551;0.4878048896789551;0.5714285714285714;0.5;0.5555555555555556;0.5555555555555556;0.5789473684210527;0.5754716981132075;0.48550724637681164;0.48550724637681164
2.95;0.5555555555555556;0.5;0.5789473684210527;0.5789473684210527;0.7391304347826086;0.7142857142857143;0.7525773195876289;0.7525773195876289;0.75;0.6666666269302368;0.75;0.75;0.7142857142857143;0.6666666666666666;0.7333333333333333;0.7333333333333333;0.8043478260869565;0.7857142857142857;0.8144329896907216;0.8144329896907216
3.0;0.6486486486486487;0.6285714285714286;0.6904761904761905;0.6904761904761905;0.7859778597785978;0.7865612648221344;0.8079470198675497;0.8079470198675497;0.800000011920929;0.7457627058029175;0.7906976938247681;0.7906976938247681;0.96;0.9565217391304348;0.9666666666666667;0.9666666666666667;0.6426332288401254;0.6622073578595318;0.6903409090909092;0.6903409090909092
3.45;0.75;0.7142857142857143;0.6666666666666666;0.6666666666666666;0.8685714285714285;0.8553459119496856;0.8586956521739131;0.8586956521739131;0.875;0.8333333134651184;0.8125;0.8125;0.8571428571428571;0.8333333333333334;0.8;0.8;0.9080459770114943;0.8987341772151899;0.9021739130434783;0.9021739130434783
2.5;0.5384615384615384;0.5;0.5555555555555556;0.5555555555555556;0.7862796833773087;0.7728613569321534;0.7814207650273224;0.7814207650273224;0.8064516186714172;0.7142857313156128;0.7346938848495483;0.7346938848495483;0.7368421052631579;0.7058823529411765;0.75;0.75;0.6666666666666667;0.6914285714285715;0.7;0.7
0.5;0.11363636363636363;0.10256410256410256;0.11764705882352941;0.11764705882352941;0.20298507462686566;0.2154882154882155;0.2545454545454545;0.2545454545454545;0.16129034757614136;0.1702127456665039;0.24324321746826172;0.24324321746826172;0.35714285714285715;0.3076923076923077;0.35294117647058826;0.35294117647058826;0.23931623931623935;0.2623762376237624;0.29007633587786263;0.29007633587786263
4.5;0.3076923076923077;0.25;0.36363636363636365;0.36363636363636365;0.49673202614379086;0.4563758389261745;0.5022421524663677;0.5022421524663677;0.47058820724487305;0.3999999761581421;0.4848484992980957;0.4848484992980957;0.5714285714285714;0.5;0.6153846153846154;0.6153846153846154;0.46590909090909094;0.4534883720930233;0.4724409448818898;0.4724409448818898
2.0;0.35294117647058826;0.26666666666666666;0.2222222222222222;0.2222222222222222;0.4360189573459715;0.41624365482233505;0.37142857142857144;0.37142857142857144;0.5;0.3809523582458496;0.3199999928474426;0.3199999928474426;0.5454545454545454;0.4444444444444444;0.4;0.4;0.5045045045045045;0.5048543689320388;0.4636363636363636;0.4636363636363636
2.0;0.25925925925925924;0.20833333333333334;0.23333333333333334;0.23333333333333334;0.39344262295081966;0.38596491228070173;0.37920489296636084;0.37920489296636084;0.41860467195510864;0.3030303120613098;0.3181818127632141;0.3181818127632141;0.4117647058823529;0.35714285714285715;0.4117647058823529;0.4117647058823529;0.38323353293413176;0.36305732484076436;0.3457446808510638;0.3457446808510638
3.5;0.8888888888888888;0.9375;0.8928571428571429;0.8928571428571429;0.9209621993127148;0.9225352112676056;0.9133858267716536;0.9133858267716536;0.9142857193946838;0.9375;0.9152542352676392;0.9152542352676392;1.0;1.0;1.0;1.0;0.8758169934640523;0.8918918918918919;0.8663366336633663;0.8663366336633663
3.5;0.6296296296296297;0.6;0.5882352941176471;0.5882352941176471;0.768;0.76890756302521;0.7472527472527473;0.7472527472527473;0.7692307829856873;0.7547169923782349;0.7200000286102295;0.7200000286102295;1.0;1.0;1.0;1.0;0.63;0.6258741258741258;0.6104294478527608;0.6104294478527608
4.0;0.8461538461538461;0.8333333333333334;0.8636363636363636;0.8636363636363636;0.8734177215189873;0.863013698630137;0.8932806324110671;0.8932806324110671;0.8571428656578064;0.8461538553237915;0.8846153616905212;0.8846153616905212;0.9166666666666666;0.9090909090909091;0.95;0.95;0.8441558441558441;0.8309859154929577;0.859375;0.859375
3.5;0.6538461538461539;0.6326530612244898;0.6268656716417911;0.6268656716417911;0.7911392405063291;0.7878787878787878;0.7730220492866408;0.7730220492866408;0.7647058963775635;0.7415730357170105;0.7482014298439026;0.7482014298439026;0.8292682926829268;0.8157894736842105;0.7924528301886793;0.7924528301886793;0.752212389380531;0.7507788161993769;0.745721271393643;0.745721271393643
4.0;0.84;0.8260869565217391;0.8620689655172413;0.8620689655172413;0.8113207547169812;0.8056680161943319;0.8125;0.8125;0.8235294222831726;0.8148148059844971;0.8285714387893677;0.8285714387893677;0.9545454545454546;0.95;0.9615384615384616;0.9615384615384616;0.7448979591836735;0.7481751824817517;0.7458745874587458;0.7458745874587458
2.5;0.11538461538461539;0.08333333333333333;0.25;0.25;0.30000000000000004;0.28037383177570097;0.4493150684931507;0.4493150684931507;0.1875;0.13793104887008667;0.39393937587738037;0.39393937587738037;0.21428571428571427;0.15384615384615385;0.4166666666666667;0.4166666666666667;0.22608695652173916;0.2072072072072072;0.2648648648648648;0.2648648648648648
3.0;0.48;0.43478260869565216;0.41379310344827586;0.41379310344827586;0.6144578313253012;0.5947712418300654;0.5976331360946745;0.5976331360946745;0.6521738767623901;0.5714285373687744;0.5777777433395386;0.5777777433395386;0.8571428571428571;0.8333333333333334;0.8571428571428571;0.8571428571428571;0.4838709677419355;0.47263681592039797;0.4642857142857143;0.4642857142857143
3.0;0.26666666666666666;0.21428571428571427;0.2857142857142857;0.2857142857142857;0.43511450381679384;0.41600000000000004;0.4807692307692307;0.4807692307692307;0.42105263471603394;0.3529411554336548;0.5;0.5;0.5333333333333333;0.46153846153846156;0.5555555555555556;0.5555555555555556;0.33757961783439494;0.3355704697986577;0.35519125683060104;0.35519125683060104
3.0;0.3333333333333333;0.25;0.3181818181818182;0.3181818181818182;0.4585365853658536;0.418848167539267;0.45849802371541504;0.45849802371541504;0.5185185074806213;0.3999999761581421;0.5555555820465088;0.5555555820465088;0.6;0.5;0.6363636363636364;0.6363636363636364;0.4132231404958677;0.38053097345132747;0.33333333333333337;0.33333333333333337
1.0;0.15789473684210525;0.11764705882352941;0.2;0.2;0.2705882352941177;0.25609756097560976;0.3438914027149321;0.3438914027149321;0.27272725105285645;0.21052628755569458;0.3636363744735718;0.3636363744735718;0.2727272727272727;0.2222222222222222;0.35714285714285715;0.35714285714285715;0.2168674698795181;0.2222222222222222;0.3362068965517241;0.3362068965517241
2.0;0.47058823529411764;0.5384615384615384;0.5;0.5;0.7281553398058253;0.7835051546391752;0.7241379310344828;0.7241379310344828;0.5925925970077515;0.6666666269302368;0.6060606241226196;0.6060606241226196;0.6666666666666666;0.7777777777777778;0.7692307692307693;0.7692307692307693;0.6372549019607843;0.6122448979591837;0.6097560975609756;0.6097560975609756
2.0;0.11764705882352941;0.0625;0.14814814814814814;0.14814814814814814;0.26582278481012656;0.24675324675324672;0.3148936170212766;0.3148936170212766;0.21052628755569458;0.11764705181121826;0.31578946113586426;0.31578946113586426;0.2222222222222222;0.125;0.2857142857142857;0.2857142857142857;0.2435897435897436;0.22368421052631582;0.3515625;0.3515625
4.5;0.8;0.75;0.7058823529411765;0.7058823529411765;0.9147982062780269;0.919431279620853;0.8833333333333333;0.8833333333333333;0.8965517282485962;0.8695652484893799;0.8387097120285034;0.8387097120285034;0.9230769230769231;0.9;0.8571428571428571;0.8571428571428571;0.9272727272727272;0.9326923076923077;0.8991596638655462;0.8991596638655462
4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.0;0.8823529411764706;0.875;0.8181818181818182;0.8181818181818182;0.9185185185185185;0.9172932330827068;0.8958990536277602;0.8958990536277602;0.9375;0.9333333373069763;0.8837209343910217;0.8837209343910217;1.0;1.0;0.9473684210526315;0.9473684210526315;0.8865248226950355;0.8848920863309353;0.8571428571428572;0.8571428571428572
3.0;0.7692307692307693;0.7272727272727273;0.7777777777777778;0.7777777777777778;0.8588235294117648;0.8421052631578947;0.8450704225352113;0.8450704225352113;0.8666666746139526;0.8571428656578064;0.8717948794364929;0.8717948794364929;1.0;1.0;1.0;1.0;0.7473684210526316;0.7411764705882353;0.7416666666666667;0.7416666666666667
4.15;0.6111111111111112;0.6;0.6666666666666666;0.6666666666666666;0.8112449799196787;0.8122270742358079;0.8504983388704319;0.8504983388704319;0.7647058963775635;0.75;0.8372092843055725;0.8372092843055725;0.7857142857142857;0.75;0.8235294117647058;0.8235294117647058;0.656;0.6608695652173913;0.7266666666666667;0.7266666666666667
2.5;0.3181818181818182;0.3;0.25925925925925924;0.25925925925925924;0.43575418994413406;0.4378698224852071;0.4040404040404041;0.4040404040404041;0.48275864124298096;0.4615384340286255;0.4117646813392639;0.4117646813392639;0.5384615384615384;0.5454545454545454;0.4375;0.4375;0.35106382978723405;0.3522727272727273;0.25773195876288657;0.25773195876288657
3.5;0.43478260869565216;0.42857142857142855;0.43333333333333335;0.43333333333333335;0.5855513307984791;0.5725490196078431;0.5911949685534591;0.5911949685534591;0.5882352590560913;0.6000000238418579;0.5652173757553101;0.5652173757553101;0.625;0.6428571428571429;0.6190476190476191;0.6190476190476191;0.49295774647887325;0.48571428571428577;0.4767441860465116;0.4767441860465116
4.0;0.17647058823529413;0.13333333333333333;0.23076923076923078;0.23076923076923078;0.41463414634146345;0.40506329113924056;0.41975308641975306;0.41975308641975306;0.30000001192092896;0.23529410362243652;0.3333333134651184;0.3333333134651184;0.3;0.25;0.375;0.375;0.2875;0.28205128205128205;0.30081300813008127;0.30081300813008127
5.0;0.9230769230769231;0.9090909090909091;0.7142857142857143;0.7142857142857143;0.952755905511811;0.9459459459459459;0.8831168831168831;0.8831168831168831;0.9696969985961914;0.9523809552192688;0.8333333134651184;0.8333333134651184;1.0;1.0;1.0;1.0;0.937984496124031;0.9292035398230089;0.8306451612903226;0.8306451612903226
4.8;0.85;0.8235294117647058;0.88;0.88;0.8540925266903915;0.8571428571428572;0.8830409356725146;0.8830409356725146;0.8846153616905212;0.8780487775802612;0.9230769276618958;0.9230769276618958;1.0;1.0;1.0;1.0;0.7756410256410257;0.7708333333333334;0.7945945945945946;0.7945945945945946
0.0;0.0;0.0;0.10344827586206896;0.10344827586206896;0.05940594059405946;0.06315789473684208;0.19672131147540983;0.19672131147540983;0.0;0.0;0.292682945728302;0.292682945728302;0.0;0.0;0.23076923076923078;0.23076923076923078;0.25;0.2547169811320755;0.29850746268656714;0.29850746268656714
4.6;0.8333333333333334;0.8;0.8461538461538461;0.8461538461538461;0.8813559322033898;0.8757396449704142;0.8844221105527639;0.8844221105527639;0.9090908765792847;0.8888888955116272;0.9230769276618958;0.9230769276618958;0.9090909090909091;0.8888888888888888;0.9166666666666666;0.9166666666666666;0.8068181818181819;0.7976190476190477;0.7474747474747474;0.7474747474747474
3.0;0.3;0.3333333333333333;0.36363636363636365;0.36363636363636365;0.5320197044334976;0.5492227979274611;0.5471698113207547;0.5471698113207547;0.4615384340286255;0.5;0.5;0.5;0.5454545454545454;0.6;0.6666666666666666;0.6666666666666666;0.4700854700854701;0.4862385321100917;0.46153846153846156;0.46153846153846156
2.7;0.2903225806451613;0.25;0.3055555555555556;0.3055555555555556;0.4620938628158845;0.4679245283018868;0.5014925373134329;0.5014925373134329;0.4390243887901306;0.3999999761581421;0.5;0.5;0.6428571428571429;0.5833333333333334;0.6470588235294118;0.6470588235294118;0.3707865168539326;0.38235294117647056;0.4056603773584906;0.4056603773584906
3.6;0.782608695652174;0.7619047619047619;0.7916666666666666;0.7916666666666666;0.9132653061224489;0.9022988505747126;0.9013333333333333;0.9013333333333333;0.9230769276618958;0.8837209343910217;0.8799999952316284;0.8799999952316284;0.9;0.8888888888888888;0.9047619047619048;0.9047619047619048;0.8391959798994975;0.8418079096045198;0.8385416666666666;0.8385416666666666
3.75;0.6;0.5384615384615384;0.6111111111111112;0.6111111111111112;0.7705627705627706;0.7699530516431925;0.7704280155642024;0.7704280155642024;0.75;0.7200000286102295;0.7368420958518982;0.7368420958518982;1.0;1.0;1.0;1.0;0.6214285714285714;0.6328125;0.6322580645161291;0.6322580645161291
3.65;0.43478260869565216;0.4;0.48148148148148145;0.48148148148148145;0.6105263157894737;0.5917602996254682;0.6337209302325582;0.6337209302325582;0.6486486196517944;0.5714285373687744;0.6666666269302368;0.6666666269302368;0.6666666666666666;0.6666666666666666;0.7647058823529411;0.7647058823529411;0.4625;0.4671052631578947;0.5051546391752577;0.5051546391752577
0.0;0.15384615384615385;0.125;0.18421052631578946;0.18421052631578946;0.306930693069307;0.2857142857142857;0.30324909747292417;0.30324909747292417;0.25;0.20689654350280762;0.2745097875595093;0.2745097875595093;0.26666666666666666;0.23076923076923078;0.3181818181818182;0.3181818181818182;0.3980582524271845;0.38383838383838387;0.4014084507042254;0.4014084507042254
3.0;0.2857142857142857;0.23076923076923078;0.3333333333333333;0.3333333333333333;0.45925925925925926;0.4274809160305344;0.46766169154228854;0.46766169154228854;0.4444444179534912;0.375;0.4848484992980957;0.4848484992980957;0.4444444444444444;0.375;0.5;0.5;0.37681159420289856;0.35820895522388063;0.35922330097087374;0.35922330097087374
4.75;0.7407407407407407;0.782608695652174;0.6363636363636364;0.6363636363636364;0.841225626740947;0.8613569321533923;0.7797468354430379;0.7797468354430379;0.8148148059844971;0.8181818127632141;0.7118644118309021;0.7118644118309021;0.8695652173913043;0.9;0.875;0.875;0.8268156424581006;0.8421052631578947;0.7464788732394366;0.7464788732394366
3.6;0.8333333333333334;0.8181818181818182;0.8571428571428571;0.8571428571428571;0.8810408921933086;0.87890625;0.8866328257191202;0.8866328257191202;0.8888888955116272;0.8813559412956238;0.8941176533699036;0.8941176533699036;0.9523809523809523;0.9473684210526315;0.96;0.96;0.8213058419243986;0.8194945848375451;0.8275862068965517;0.8275862068965517
3.5;0.6666666666666666;0.6428571428571429;0.6923076923076923;0.6923076923076923;0.7540983606557377;0.7532956685499058;0.7637540453074434;0.7637540453074434;0.7419354915618896;0.7547169923782349;0.7804877758026123;0.7804877758026123;1.0;1.0;1.0;1.0;0.6124260355029586;0.6165644171779141;0.6286472148541113;0.6286472148541113
2.75;0.2982456140350877;0.2830188679245283;0.373134328358209;0.373134328358209;0.4717948717948718;0.46863468634686345;0.5232558139534884;0.5232558139534884;0.45652174949645996;0.405063271522522;0.5040650367736816;0.5040650367736816;0.53125;0.5172413793103449;0.625;0.625;0.44680851063829785;0.4470198675496688;0.45219638242894056;0.45219638242894056
5.0;0.7333333333333333;0.8333333333333334;0.7647058823529411;0.7647058823529411;0.7404255319148936;0.7713004484304933;0.7340823970037453;0.7340823970037453;0.7272727489471436;0.8148148059844971;0.7317073345184326;0.7317073345184326;1.0;1.0;0.9285714285714286;0.9285714285714286;0.6382978723404256;0.6717557251908397;0.6666666666666667;0.6666666666666667
4.0;0.44;0.391304347826087;0.40540540540540543;0.40540540540540543;0.5648854961832062;0.5447154471544715;0.5689149560117301;0.5689149560117301;0.5789473652839661;0.529411792755127;0.5762711763381958;0.5762711763381958;0.6111111111111112;0.5625;0.6;0.6;0.5864661654135339;0.5680000000000001;0.5352941176470588;0.5352941176470588
3.0;0.7142857142857143;0.6666666666666666;0.5333333333333333;0.5333333333333333;0.8070175438596492;0.7962962962962963;0.7545454545454545;0.7545454545454545;0.7857142686843872;0.7272727489471436;0.6399999856948853;0.6399999856948853;1.0;1.0;1.0;1.0;0.8;0.7982456140350878;0.7213114754098361;0.7213114754098361
3.5;0.5;0.5;0.5;0.5;0.6666666666666667;0.676056338028169;0.6830985915492958;0.6830985915492958;0.6000000238418579;0.6666666269302368;0.6511628031730652;0.6511628031730652;0.75;0.7272727272727273;0.7058823529411765;0.7058823529411765;0.504;0.5043478260869565;0.5165562913907285;0.5165562913907285
3.35;0.43478260869565216;0.38095238095238093;0.4827586206896552;0.4827586206896552;0.6385964912280702;0.6188679245283019;0.6295264623955432;0.6295264623955432;0.6315789222717285;0.5517241358757019;0.615384578704834;0.615384578704834;0.7142857142857143;0.6666666666666666;0.7777777777777778;0.7777777777777778;0.44512195121951215;0.43506493506493504;0.47685185185185186;0.47685185185185186
3.2;0.5625;0.5833333333333334;0.6;0.6;0.7788461538461539;0.8041237113402062;0.8075117370892019;0.8075117370892019;0.7142857313156128;0.761904776096344;0.7692307829856873;0.7692307829856873;0.8181818181818182;0.875;0.9;0.9;0.5789473684210527;0.6415094339622642;0.6495726495726496;0.6495726495726496
3.6;0.5416666666666666;0.5;0.5294117647058824;0.5294117647058824;0.6959706959706959;0.6867924528301887;0.6666666666666667;0.6666666666666667;0.6842105388641357;0.6470588445663452;0.6557376980781555;0.6557376980781555;0.9285714285714286;0.9166666666666666;0.9;0.9;0.6024096385542168;0.5925925925925926;0.6055045871559632;0.6055045871559632
