Human;BioWordVec_extrinsic;BioWordVec_intrinsic;bioc_skipgram_defaultchar;bioc_skipgram_Defaultchar200dim_8ene;bioc_skipgram_Nonechar200dim;stanford_skipgram_nonechar200dim;stanf_skipgram_defaultchar200dim;BioNLP2016_PubMed-shuffle-win-2;BioNLP2016_PubMed-shuffle-win-30
3.5;0.9332978954871681;0.936157617054293;0.9759025685530986;0.9643894508449401;0.960779782638716;0.8895255302880534;0.9678127828784528;0.8867815536386672;0.8814456299722633
4.5;0.8915839037972584;0.8908442794147717;0.9070606353905396;0.9237102829696102;0.917517005099474;0.7559727011305801;0.9227797634333944;0.7999923897682217;0.7906159498594864
3.5;0.9766208974178543;0.980337840356121;0.9967136366145052;0.9976365841851369;0.9827766233289785;0.9758222020564506;0.9963981560754364;0.9840491252646851;0.9836660658283589
2.9;0.9651572265362371;0.9638265216173131;0.9503091159958377;0.9665552256638923;0.9591975865707714;0.9515395416282593;0.9640954332797737;0.9165079143006087;0.9080727453752936
3.0;0.9565062314318772;0.9734336301172044;0.9968580148444378;0.9973923193105784;0.9806646248442167;0.714127570305295;0.9944378884989499;0.9741667267553179;0.9754648815627698
3.0;0.9617776323879166;0.9760352675332971;0.9929148728605627;0.9950150389749433;0.9802642707160522;0.95923986981758;0.9948433748379608;0.9717731291282641;0.9670649623451466
3.0;0.9404690419508455;0.941755541799711;0.9744450752933911;0.9719701280176096;0.9451948455658205;0.9002057793191875;0.9700932165688417;0.9109179124041377;0.9038215757678885
4.0;0.8994469263097958;0.9145927962415272;0.9714185127563095;0.964508781828861;0.9228394418806707;0.9225702589717022;0.9666298087560803;0.8462439038464031;0.8531778808273162
0.0;0.858994561022971;0.8608073277821056;0.9507170056977702;0.9432237199359526;0.8843752459172997;0.8471892195620006;0.9397339968731243;0.6095043728798322;0.5468379130260386
3.75;0.9500047669567113;0.9705489735525079;0.9527145091356539;0.962565847486237;0.9658279359167317;0.924365021888162;0.9689089802830475;0.9749580272974171;0.9660868944500544
3.0;0.9974746999042836;0.9953909079938598;0.9996777266370118;0.9995977089607602;0.9966257829088833;0.9281834325742493;0.9995221393404098;0.9918554234794456;0.9933810641386783
2.5;0.9469109800953867;0.9282410695861757;0.994560079252983;0.9932424477357913;0.934324657056385;0.936048782495535;0.988947016135349;0.9380796032368175;0.9124211931857978
3.5;0.9783122116802553;0.9781636260098;0.9938277227198835;0.996417755265123;0.9744862782032073;0.9773005473307318;0.9951403500661775;0.9834211161658606;0.9835516433716011
4.0;0.9681747595846955;0.9623319401688639;0.9798798202418246;0.9827952140953443;0.955404174562022;0.9405868336405017;0.9762751580386703;0.9424811423933382;0.9299532324429163
4.5;0.9806101594599576;0.9806713657369698;0.9988891436425819;0.9990688499769609;0.9657745766212373;0.9405712907342041;0.9980590983272486;0.9519319360590389;0.9641173662181329
3.5;0.9733509636794424;0.9883919649786297;0.9915495124447783;0.9915802051250855;0.9631401559922943;0.964485514206625;0.9923803305779446;0.9877224647948654;0.9846246677512396
2.5;0.9213329260400142;0.9381099926136149;0.9770681532529392;0.9739936280957955;0.937651856571541;0.7525671375297158;0.971348388926492;0.9122729553406544;0.9137824161541201
3.75;0.9801690425935635;0.9831169324624434;0.9964128525765389;0.9966298048067361;0.9811995401610718;0.975354683721976;0.9948786195272282;0.9877563327595615;0.988300538675132
3.5;0.9693434437580101;0.9677535984741321;0.9947844075503585;0.9961648600505241;0.9588811449025882;0.9547989215563828;0.9949105572933588;0.9188364731449641;0.9337300998203139
3.0;0.9658391947771074;0.9614609397677929;0.9924070488037868;0.995743250926531;0.949464079465169;0.9551193841731264;0.993384681324148;0.9718193438812481;0.969217152131223
3.9;0.9625631351085042;0.9701290807979651;0.8914403581484515;0.8940892147661671;0.9662274646429956;0.844997184842852;0.8951039373675147;0.9478534646235197;0.9580258061443848
3.25;0.9575867678202884;0.9609269055145803;0.9924047912757653;0.9924189624532676;0.9461792390760447;0.9332457566753678;0.9924580978822208;0.9306910752811159;0.9304386627242889
3.75;0.9923790786837956;0.9960057831965389;0.9984080206138553;0.9992400525221542;0.9970016043133324;0.9531002771822311;0.9995499301970663;0.9968047756620707;0.9966525037772398
3.4;0.9153292021847038;0.9264629929011713;0.9909518478202215;0.9924100600770821;0.932663106506775;0.9231663511722408;0.9922006154519779;0.9050988569823338;0.9015859042749685
4.75;0.9946499568953259;0.9918129386542299;0.9982104237821544;0.9991592441208691;0.9952084538066924;0.9926017232312916;0.9982885932732392;0.9844683965358434;0.9873960906495333
3.5;0.9709527228768822;0.9716952327233671;0.995013208187934;0.9944918823178663;0.9527187184527068;0.9377865265895436;0.9952552320309256;0.9577173505710763;0.9624231459069001
3.75;0.8903182836112795;0.8989279439079046;0.9406548468753806;0.9384792126762447;0.8911370230484121;0.832897190738065;0.9320158254910705;0.8470553982575645;0.8218625753932366
3.25;0.947453634588323;0.9460868494140096;0.9909286910373786;0.9907882436342378;0.9405234073824632;0.9391796473847894;0.9845722307948671;0.9398537034197484;0.9504525687724281
0.5;0.8506858865447089;0.8717360024621309;0.9817154410649405;0.9896074796715468;0.8952278233017594;0.8875583650493992;0.9818201598353983;0.7429744135660145;0.7573075872619781
0.5;0.9445766341713681;0.9373819970526193;0.9896273860994144;0.9928791407559053;0.9340489217073465;0.9233481273876725;0.9910417846129252;0.8429353769983985;0.8078972152678502
3.75;0.9737000134411318;0.9817455312242404;0.9948009321556824;0.9930082810733182;0.9820067406550406;0.9847910847296234;0.9886415506869265;0.9642355538608935;0.9704268695712914
3.25;0.9707011386592185;0.9666402883720415;0.9931716662141022;0.9928952430887079;0.9788647404125236;0.9661531299013779;0.9866672857009205;0.9826649835065591;0.9840040247610554
2.5;0.9369508036427432;0.9347471352278484;0.9306380452732153;0.9508358278928575;0.9223411579000457;0.8958499099510935;0.9368862524335502;0.8947562136590509;0.9011880600985552
4.95;0.9890464608091691;0.9929901416586424;0.9993531281058406;0.9983018256672185;0.976383297952184;0.9886180589267339;0.9990689337729677;0.9860599169748351;0.9897815036941247
0.0;0.8693307915905949;0.9073916443798955;0.9761023569371531;0.9666049347050397;0.8995947038076836;0.89720636057056;0.9667543116788134;0.734287400712569;0.7041351948360455
3.4;0.9893054909768241;0.9888593065192238;0.9976092333582947;0.9987891704109276;0.9892659289604581;0.9842823212485504;0.9960373097151892;0.9846071506350274;0.9837253023696365
3.0;0.9658310618167146;0.9769164622992598;0.9961676413970328;0.9970336101607845;0.9812366799588451;0.9556723674475104;0.9961448466200727;0.9709947770573883;0.9762288332932998
3.5;0.9646430298922885;0.9672825445899272;0.9938282093801064;0.9930195798263378;0.936247501338496;0.9362597204543721;0.9946123178118453;0.9072023103561812;0.9308082324084825
4.25;0.9796571561580567;0.9929627161092515;0.9992606717994731;0.9989862796034622;0.9711361151146329;0.9169121201543753;0.9991146573370054;0.9651314797047484;0.9605051734710678
3.0;0.9982834363674423;0.9985774767474268;0.9997843071892065;0.9999383849577463;0.9993479796056893;0.9995878616757199;0.9997180591507883;0.9953441912954648;0.9966311951982143
3.9;0.9825558763675032;0.9802726630139185;0.9978147901043706;0.9974900416024425;0.9898146655694308;0.9733763397170002;0.9956902024608381;0.9816084640323645;0.9843597735299396
3.25;0.9146202845855651;0.9347705357829997;0.9959211174563292;0.9941887342583247;0.9263264789957892;0.8761120561124849;0.9911736377269861;0.9049833987719167;0.9137350610835117
3.0;0.9244541455439917;0.9217328327412943;0.9890140679787587;0.9851675142117758;0.9137213776010376;0.7553385300556931;0.9834084184706744;0.86670639420995;0.8545553307020269
3.5;0.9652792324124577;0.9784207140740181;0.9958349850592795;0.9975294380676504;0.9766440854559939;0.9778603094686918;0.9960808622147517;0.968158935075616;0.9729573807790929
3.25;0.9556919088708508;0.9687975575422261;0.9709048571960462;0.9664194502751574;0.9625840596029378;0.9460266099804427;0.97015191449213;0.935360054086141;0.9536163785845152
4.45;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
1.5;0.909736026520377;0.8990658780864096;0.9709811140775096;0.9646869180665384;0.9265434428960618;0.8685921061733611;0.9660919643251817;0.8525894666597787;0.8648821738226857
3.0;0.9231653975417266;0.934383933243411;0.9855305208336409;0.9882727364019536;0.946417593729121;0.8813157927426342;0.9830529660826827;0.9128793276468742;0.8920304006484555
3.25;0.9699577844799367;0.9753748496417467;0.9963432092960893;0.9964355144949023;0.9659661677319761;0.9840504422589608;0.9966865831168259;0.9809210337403919;0.9829349910005123
3.9;0.9802883476518164;0.9890463668204175;0.9987158041490205;0.997213572952639;0.9888330551295065;0.8867675215155757;0.99959043123811;0.9875555948793249;0.9885922766580089
2.9;0.9402772607675299;0.944712553239247;0.9776833277100142;0.9782297994568837;0.9463092052031502;0.9568199732742163;0.9805283861655318;0.9500416411810376;0.9443120841499911
2.0;0.8876112633396603;0.893727782790965;0.9883540166914242;0.9881475011962958;0.9391484628212312;0.8778276920404524;0.9849679876127989;0.7604643788847137;0.7356836289226262
3.75;0.9734537746398138;0.9758337499101737;0.9748711236237919;0.9752471065142169;0.9578885770031584;0.8993897832357282;0.9731102544316381;0.9619951824532679;0.9684448621415671
3.0;0.9615359226195973;0.9673008912060455;0.986416321666988;0.9815028766989436;0.9582087964642477;0.9823737057186671;0.9818502159983068;0.9875456640009519;0.9874731579579947
3.0;0.966751569941757;0.9645470895626236;0.9578513623570365;0.9693762522516597;0.9632343006291025;0.9579176887930259;0.9665739030890311;0.938131598878767;0.9262048699622737
1.5;0.8677067036551122;0.8635636553135199;0.9782386489233709;0.9811270809638495;0.8740886178179285;0.8245783307469501;0.9776805156398246;0.7858062538309104;0.7935044225762131
2.4;0.9321397978002979;0.9467628263807715;0.9726589556024541;0.9673972805530783;0.9521434244565766;0.9539603394771922;0.9625836064408185;0.8896237259236115;0.8891337979475199
3.0;0.979462566547097;0.9757499138133326;0.9858712384756755;0.9830425406554198;0.9701619339243628;0.9575912427973942;0.9874456970101864;0.9649157849818824;0.9679502693547789
0.0;0.8391117740433612;0.863856826660765;0.9736902902401197;0.975434920312164;0.8507812761902787;0.8228799282396668;0.965827416741938;0.6251212768234043;0.6008721031928483
3.5;0.9539644697852355;0.9511720772166864;0.9207880895267265;0.9281067210247421;0.9342638770330445;0.9581850075245595;0.9117650704024973;0.9336472420903478;0.932464202689931
3.5;0.9924001620025283;0.9929384355515405;0.9983828140951411;0.9995193302131615;0.9913394653398474;0.9917114277979897;0.9983797020313173;0.9900876794983908;0.9914603751455462
3.75;0.9572436020362018;0.9753706896900777;0.9595991682567107;0.9575439815939805;0.9861107969891975;0.9611249496682306;0.953157175914439;0.9597209185051259;0.9652978811414539
4.9;0.9956605767415061;0.9937226724883708;0.999226377358944;0.9988658987307059;0.9902787118962753;0.9988343615788383;0.9986718864138001;0.9972258348773544;0.9973329805662146
1.25;0.9123352250806234;0.930629922900514;0.9926886655388606;0.9892260952322671;0.9282481855128482;0.8863755716157646;0.9898882716403758;0.8709838527602377;0.8867567381770859
3.0;0.9695549597191749;0.9759199501138844;0.996181561902129;0.9959376321308514;0.9798968618678672;0.9655037693124804;0.9929451530763931;0.9776503366820235;0.9811856077699586
3.75;0.9452267643761282;0.942844478217775;0.9687135365644219;0.9635213768524268;0.9235886698954494;0.9005718851657204;0.9666037577426599;0.8902893434769454;0.8934483832188955
2.0;0.8768852277458307;0.9195293668215052;0.916913042602086;0.9330651855175679;0.9106613614630108;0.8761682841942748;0.9156606103065448;0.7897168088411143;0.7526228208845818
3.0;0.9612469876314;0.9653082975177406;0.9936275189831796;0.996210403435662;0.9610593866874331;0.9498113531434463;0.9925301230003357;0.9579866645406421;0.9550755916768336
3.0;0.9035155302433158;0.9124715906984675;0.9684098158725977;0.9664450795104468;0.8870853117377554;0.8933860166649193;0.9627208232523944;0.8387515843884633;0.8645266988087459
2.1;0.9334099986666956;0.942696130385249;0.9741589815103667;0.9724697583082563;0.9462467982213388;0.9812008468715407;0.9775710328071179;0.8565731068940052;0.8224720680717124
3.0;0.8897088912400128;0.9072835326772336;0.9197508459671958;0.9405125207904484;0.9373375130814727;0.8685488262330351;0.9177302020805226;0.8670824459448637;0.8885797078403419
1.5;0.8767972877877763;0.8951368604133347;0.9917867901384108;0.9894073304552099;0.8999133816539947;0.8815764280571212;0.9865653147254432;0.7458805308260158;0.7992325700902285
4.75;0.9490853864426841;0.9573566565985897;0.9383147828482761;0.9419284191743532;0.9691828478413578;0.9503914052035249;0.9423983966842476;0.9213714676304195;0.9421677761505837
3.6;0.9418890794033681;0.9478247520100627;0.982309308238747;0.9716887436939982;0.9570313773740772;0.9324337580759493;0.967312866209457;0.8762995492114916;0.8932445936398806
3.0;0.9683726691590948;0.9701653056435852;0.9806507584816962;0.9734345133954108;0.9739110467517693;0.9449752998894738;0.9748610265588188;0.9311047761382009;0.9367290882499856
3.25;0.8820925729464878;0.906027595117303;0.9875737570211552;0.9898406664457151;0.8903462246454216;0.8495314355787469;0.9869543492824254;0.8425315689297697;0.8597987806773173
3.0;0.9762150042062758;0.9758051531504501;0.9963133729964139;0.996680107933748;0.9777590696884069;0.9730464034489807;0.9966649159562995;0.9446787398373673;0.9447832439321578
1.5;0.9533842716766646;0.9435925473780072;0.9607944888304583;0.9618068814704447;0.9308571065713357;0.892291216403865;0.9573765015178335;0.8723178702484427;0.859494463484867
0.0;0.9032393356410872;0.9161255118450592;0.9489298805165528;0.9604856356395636;0.9290622862053283;0.9001653445791915;0.9476553105487059;0.8720190692056636;0.8733850650063505
3.9;0.992709395612945;0.9911612510344364;0.9986205342783898;0.9984627856472452;0.9956594598962488;0.9936023486554111;0.9975772493270453;0.9887452278995896;0.9899742429404222
4.45;0.9850432790161792;0.9916804657873916;0.959629849152406;0.9598552841784391;0.9820576672356102;0.9712931017173712;0.9545634161769003;0.985714446914423;0.9897292041566206
0.0;0.8401629686594753;0.8614640198189374;0.9669290187623624;0.9628287863426802;0.8793591088909021;0.8873490584959846;0.9593784594674126;0.7680877570391902;0.7708544849202258
3.0;0.9160859129995305;0.930016073488728;0.9873935774300108;0.9920553459506687;0.9259170848203959;0.8753036215190952;0.9845286264272769;0.8686802255947883;0.865366155592337
3.6;0.9423138347241202;0.9603778501470445;0.9279147644239154;0.945557304358528;0.931927372580262;0.9146747011162704;0.9236075227738244;0.935415901243123;0.9409760495892096
3.5;0.9521125475274337;0.9579862468281505;0.9877331684820637;0.9952798019458327;0.959115649838199;0.9476622661171085;0.9862728616280135;0.9598753794861596;0.9625357825331003
3.45;0.9921224755669971;0.9902253166920466;0.9939313354168273;0.995884031504788;0.9834479841668156;0.9792818920356969;0.9972637035078069;0.9956551111647466;0.9950632621658669
3.0;0.9595875871205111;0.9713787375811415;0.9923941623278804;0.9944756576616233;0.9666635599949769;0.9131150758705951;0.993772591821017;0.9801640233018086;0.9819793097787134
3.0;0.9497984747129978;0.947172328839722;0.9912015566371585;0.9946013430335054;0.9496339760207464;0.9361284992838118;0.9914464807813067;0.9492358440394215;0.9466338064050028
3.5;0.9907680687101474;0.9910642488862532;0.9975286718485876;0.9980946175732656;0.9927369471335974;0.9867629757608283;0.9961843955631212;0.9897258123093773;0.9894329809142328
4.2;0.9990168023283605;0.9998225686748778;0.9862029875625566;0.9935061449345127;0.9961427947568474;0.9751782725197337;0.9822349758937037;0.9901016394992233;0.9906697240533293
3.25;0.9637739532890316;0.9592207023783348;0.9911579377393543;0.9936782022546695;0.9650729827163896;0.9657227904130287;0.9884801911606413;0.9498216227845573;0.9412543853566603
2.0;0.9236776963918646;0.9424023239036876;0.9805522216948447;0.9811266526190394;0.9605346388135952;0.9102170626596198;0.9793058839889147;0.8599118116717815;0.872571816637288
0.0;0.8924586283867214;0.8873218495539931;0.9070509988885797;0.9141892016949278;0.9072088536162263;0.8707329960481891;0.8868869345912659;0.8022471419640635;0.787157316265268
4.25;0.9779990901666751;0.9736661765298389;0.994024365050164;0.9942632691576061;0.9801679658107479;0.9712820287920692;0.9947805768123305;0.9469248705922803;0.9542565250652075
4.25;0.9833312384258512;0.9863235680014506;0.9572758326413207;0.9570148352457812;0.9694756624494167;0.9702211690543213;0.9285938167180742;0.9691821407296232;0.9788395150269402
3.0;0.9726633058034736;0.9773366523012395;0.9963709346475366;0.9976880241836003;0.9767687093234799;0.9775201648373513;0.9967586364607878;0.978978279003313;0.981177369050152
