Human;WBSM Lin Biosses2017;WBSM Lin nltk2018;WBSM Lin None;WBSM Cai Biosses2017;WBSM Cai nltk2018;WBSM Cai None;WBSM Resnik Biosses2017;WBSM Resnik nltk2018;WBSM Resnik None;WBSM WuPalmerFast Biosses2017;WBSM WuPalmerFast nltk2018;WBSM WuPalmerFast None;WBSM JiangConrath Biosses2017;WBSM JiangConrath nltk2018;WBSM JiangConrath None;WBSM CosNormJConrath Biosses2017;WBSM CosNormJConrath nltk2018;WBSM CosNormJConrath None
3.45;0.8333333333333335;0.8333333333333335;0.7999999999999999;0.8333333333333335;0.8333333333333335;0.7999999999999999;0.8333333333333335;0.8333333333333335;0.7999999999999999;1.0;1.0;1.0000000000000002;1.0;1.0;1.0000000000000002;0.8333333333333335;0.8333333333333335;0.7999999999999999
2.5;0.6676978608895885;0.6676978608895885;0.7150969419341942;0.6676978608895885;0.6676978608895885;0.7150969419341942;0.6676978608895885;0.6676978608895885;0.7150969419341942;0.8843567130616533;0.8843567130616533;0.8983027553452115;0.8839599998785473;0.8839599998785473;0.8981462390204986;0.6676978608895885;0.6676978608895885;0.7150969419341942
0.5;0.20965696734438366;0.20965696734438366;0.242535625036333;0.20965696734438366;0.20965696734438366;0.242535625036333;0.20965696734438366;0.20965696734438366;0.242535625036333;0.770909878821688;0.770909878821688;0.7524165648392557;0.7705289916987292;0.7705289916987292;0.7521014330903549;0.20965696734438366;0.20965696734438366;0.242535625036333
4.5;0.4082482904638631;0.4082482904638631;0.5381382351970501;0.4082482904638631;0.4082482904638631;0.5381382351970501;0.4082482904638631;0.4082482904638631;0.5381382351970501;0.7999999999999998;0.7999999999999998;0.77898083770452;0.7999999999999998;0.7999999999999998;0.77898083770452;0.4082482904638631;0.4082482904638631;0.5381382351970501
2.0;0.4216370213557839;0.4216370213557839;0.3651483716701107;0.4216370213557839;0.4216370213557839;0.3651483716701107;0.4216370213557839;0.4216370213557839;0.3651483716701107;0.8486684247915056;0.8486684247915056;0.8017837257372732;0.8486684247915056;0.8486684247915056;0.8017837257372732;0.4216370213557839;0.4216370213557839;0.3651483716701107
2.0;0.33407655239053047;0.3450327796711771;0.3796283011826483;0.33407655239053047;0.3450327796711771;0.3796283011826483;0.33407655239053047;0.3450327796711771;0.3796283011826483;0.7807200583588266;0.7694837640638655;0.7506518906054691;0.7807200583588266;0.7694837640638655;0.7506518906054691;0.33407655239053047;0.3450327796711771;0.3796283011826483
3.5;0.9393364366277241;0.9682458365518541;0.944911182523068;0.9393364366277241;0.9682458365518541;0.944911182523068;0.9393364366277241;0.9682458365518541;0.944911182523068;1.0;1.0;0.9819805060619657;1.0;1.0;0.9819805060619657;0.9393364366277241;0.9682458365518541;0.944911182523068
3.5;0.7745966692414834;0.7745966692414834;0.7669649888473704;0.7745966692414834;0.7745966692414834;0.7669649888473704;0.7745966692414834;0.7745966692414834;0.7669649888473704;0.9591663046625439;0.9591663046625439;0.9235481451827989;0.9591663046625439;0.9591663046625439;0.9235481451827989;0.7745966692414834;0.7745966692414834;0.7669649888473704
4.0;0.8888888888888888;0.8888888888888888;0.9192547197409877;0.8888888888888888;0.8888888888888888;0.9192547197409877;0.8888888888888888;0.8888888888888888;0.9192547197409877;0.9999999999999998;0.9999999999999998;0.9746794344808963;0.9999999999999998;0.9999999999999998;0.9746794344808963;0.8888888888888888;0.8888888888888888;0.9192547197409877
3.5;0.7642171012073583;0.7642171012073583;0.7622159339667058;0.7642171012073583;0.7642171012073583;0.7622159339667058;0.7642171012073583;0.7642171012073583;0.7622159339667058;0.8812021902246507;0.8812021902246507;0.8698612507990263;0.8812021902246507;0.8812021902246507;0.8698612507990263;0.7642171012073583;0.7642171012073583;0.7622159339667058
4.0;0.9011271137791659;0.8959786703810408;0.9207368843792512;0.9011271137791659;0.8959786703810408;0.9207368843792512;0.9011271137791659;0.8959786703810408;0.9207368843792512;0.9762806806830491;0.9751859543596668;0.9805676102680178;0.9770084209183943;0.9759000729485332;0.9813067629253164;0.9011271137791659;0.8959786703810408;0.9207368843792512
2.5;0.21428571428571427;0.15384615384615385;0.4003203845127179;0.21428571428571427;0.15384615384615385;0.4003203845127179;0.21428571428571427;0.15384615384615385;0.4003203845127179;0.7509392614826382;0.7378647873726218;0.8060599359358184;0.7509392614826382;0.7378647873726218;0.8060599359358184;0.21428571428571427;0.15384615384615385;0.4003203845127179
3.0;0.6454972243679028;0.6622661785325219;0.6414269805898185;0.6454972243679028;0.6622661785325219;0.6414269805898185;0.6454972243679028;0.6622661785325219;0.6414269805898185;0.8747224221797184;0.8682660458030692;0.8565837497729609;0.8743856497851876;0.8677218312746247;0.8559209850218259;0.6454972243679028;0.6622661785325219;0.6414269805898185
3.0;0.38177085778546666;0.38177085778546666;0.47140452079103173;0.38177085778546666;0.38177085778546666;0.47140452079103173;0.38177085778546666;0.38177085778546666;0.47140452079103173;0.7319250547113999;0.7319250547113999;0.7783117824941562;0.7319250547113999;0.7319250547113999;0.7783117824941562;0.38177085778546666;0.38177085778546666;0.47140452079103173
3.0;0.40824829046386296;0.40824829046386296;0.4974683381630911;0.40824829046386296;0.40824829046386296;0.4974683381630911;0.40824829046386296;0.40824829046386296;0.4974683381630911;0.778498944161523;0.778498944161523;0.7888106377466154;0.778498944161523;0.778498944161523;0.7888106377466154;0.40824829046386296;0.40824829046386296;0.4974683381630911
1.0;0.21081851067789195;0.21081851067789195;0.33407655239053047;0.21081851067789195;0.21081851067789195;0.33407655239053047;0.21081851067789195;0.21081851067789195;0.33407655239053047;0.5833333333333334;0.5833333333333334;0.6488856845230502;0.5833333333333334;0.5833333333333334;0.6488856845230502;0.21081851067789195;0.21081851067789195;0.33407655239053047
2.0;0.7462025072446364;0.7462025072446364;0.7312724241271307;0.7462025072446364;0.7462025072446364;0.7312724241271307;0.7462025072446364;0.7462025072446364;0.7312724241271307;0.9574271077563381;0.9574271077563381;0.9095085938862486;0.9574271077563381;0.9574271077563381;0.9095085938862486;0.7462025072446364;0.7462025072446364;0.7312724241271307
2.0;0.1178511301977579;0.1178511301977579;0.25928148942086576;0.1178511301977579;0.1178511301977579;0.25928148942086576;0.1178511301977579;0.1178511301977579;0.25928148942086576;0.7252406676228422;0.7252406676228422;0.7476471371403067;0.7252406676228422;0.7252406676228422;0.746003846592251;0.1178511301977579;0.1178511301977579;0.25928148942086576
4.5;0.8581163303210331;0.8581163303210331;0.8280786712108251;0.8581163303210331;0.8581163303210331;0.8280786712108251;0.8581163303210331;0.8581163303210331;0.8280786712108251;0.9090909090909091;0.9090909090909091;0.8666666666666666;0.9090909090909091;0.9090909090909091;0.8666666666666666;0.8581163303210331;0.8581163303210331;0.8280786712108251
4.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.8770580193070293;0.8770580193070293;0.74535599249993;0.8770580193070293;0.8770580193070293;0.74535599249993;NaN;NaN;NaN
3.0;0.9354143466934853;0.9354143466934853;0.9011271137791659;0.9354143466934853;0.9354143466934853;0.9011271137791659;0.9354143466934853;0.9354143466934853;0.9011271137791659;1.0;1.0;0.9770084209183943;1.0;1.0;0.9770084209183943;0.9354143466934853;0.9354143466934853;0.9011271137791659
3.0;0.8528028654224417;0.8528028654224417;0.8819171036881969;0.8528028654224417;0.8528028654224417;0.8819171036881969;0.8528028654224417;0.8528028654224417;0.8819171036881969;0.9534625892455924;0.9534625892455924;0.9428090415820635;0.9534625892455924;0.9534625892455924;0.9428090415820635;0.8528028654224417;0.8528028654224417;0.8819171036881969
4.15;0.7500000000000001;0.7500000000000001;0.8003267306650412;0.7500000000000001;0.7500000000000001;0.8003267306650412;0.7500000000000001;0.7500000000000001;0.8003267306650412;0.8006407690254358;0.8006407690254358;0.8651809126974003;0.8006407690254358;0.8006407690254358;0.8651809126974003;0.7500000000000001;0.7500000000000001;0.8003267306650412
2.5;0.5017452060042545;0.5017452060042545;0.4375;0.5017452060042545;0.5017452060042545;0.4375;0.5017452060042545;0.5017452060042545;0.4375;0.9411764705882353;0.9411764705882353;0.8374357893586237;0.9411764705882353;0.9411764705882353;0.8374357893586237;0.5017452060042545;0.5017452060042545;0.4375
3.5;0.6013377943029549;0.6013377943029549;0.6048147367590061;0.6013377943029549;0.6013377943029549;0.6048147367590061;0.6013377943029549;0.6013377943029549;0.6048147367590061;0.6888467201936644;0.6888467201936644;0.7235680511449365;0.6888467201936644;0.6888467201936644;0.7235680511449365;0.6013377943029549;0.6013377943029549;0.6048147367590061
4.0;0.31622776601683794;0.2357022603955158;0.375;0.31622776601683794;0.2357022603955158;0.375;0.31622776601683794;0.2357022603955158;0.375;0.8593378488473195;0.8486684247915056;0.7909115788387002;0.8593378488473195;0.8486684247915056;0.7909115788387002;0.31622776601683794;0.2357022603955158;0.375
5.0;0.9428090415820632;0.9428090415820632;0.8164965809277259;0.9428090415820632;0.9428090415820632;0.8164965809277259;0.9428090415820632;0.9428090415820632;0.8164965809277259;1.0;1.0;0.8660254037844386;1.0;1.0;0.8660254037844386;0.9428090415820632;0.9428090415820632;0.8164965809277259
4.8;0.9074852129730302;0.9074852129730302;0.9380831519646858;0.9074852129730302;0.9074852129730302;0.9380831519646858;0.9074852129730302;0.9074852129730302;0.9380831519646858;0.9701425001453319;0.9701425001453319;0.9797958971132713;0.9701425001453319;0.9701425001453319;0.9797958971132713;0.9074852129730302;0.9074852129730302;0.9380831519646858
0.0;0.0;0.0;0.19088542889273333;0.0;0.0;0.19088542889273333;0.0;0.0;0.19088542889273333;0.7825855808712294;0.7825855808712294;0.7923547734168841;0.7825855808712294;0.7825855808712294;0.7923547734168841;0.0;0.0;0.19088542889273333
4.6;0.8888888888888888;0.8888888888888888;0.9166666666666669;0.8888888888888888;0.8888888888888888;0.9166666666666669;0.8888888888888888;0.8888888888888888;0.9166666666666669;0.9999999999999998;0.9999999999999998;1.0000000000000002;0.9999999999999998;0.9999999999999998;1.0000000000000002;0.8888888888888888;0.8888888888888888;0.9166666666666669
3.0;0.5262348115842176;0.5477225575051661;0.5773502691896258;0.5262348115842176;0.5477225575051661;0.5773502691896258;0.5262348115842176;0.5477225575051661;0.5773502691896258;0.8280786712108251;0.8153742483272114;0.8574929257125442;0.8280786712108251;0.8153742483272114;0.8574929257125442;0.5262348115842176;0.5477225575051661;0.5773502691896258
2.7;0.4213504858001923;0.4213504858001923;0.4870881870470524;0.4213504858001923;0.4213504858001923;0.4870881870470524;0.4213504858001923;0.4213504858001923;0.4870881870470524;0.7302967433402214;0.7302967433402214;0.76271276980969;0.7302967433402214;0.7302967433402214;0.76271276980969;0.4213504858001923;0.4213504858001923;0.4870881870470524
3.6;0.8651809126974003;0.8651809126974003;0.8839599998785473;0.8651809126974003;0.8651809126974003;0.8839599998785473;0.8651809126974003;0.8651809126974003;0.8839599998785473;0.9492438199889606;0.9492438199889606;0.9557744430923566;0.9499999999999998;0.9499999999999998;0.9565217391304349;0.8651809126974003;0.8651809126974003;0.8839599998785473
3.75;0.7977240352174656;0.7977240352174656;0.82915619758885;0.7977240352174656;0.7977240352174656;0.82915619758885;0.7977240352174656;0.7977240352174656;0.82915619758885;1.0;1.0;0.9682458365518541;1.0;1.0;0.9682458365518541;0.7977240352174656;0.7977240352174656;0.82915619758885
3.65;0.5773502691896258;0.5773502691896258;0.6574382586514258;0.5773502691896258;0.5773502691896258;0.6574382586514258;0.5773502691896258;0.5773502691896258;0.6574382586514258;0.7970811413304554;0.7970811413304554;0.8332051183416778;0.7970811413304554;0.7970811413304554;0.8332051183416778;0.5773502691896258;0.5773502691896258;0.6574382586514258
0.0;0.22237479499833038;0.22237479499833038;0.3181818181818182;0.22237479499833038;0.22237479499833038;0.3181818181818182;0.22237479499833038;0.22237479499833038;0.3181818181818182;0.8571428571428571;0.8571428571428571;0.7878385971583353;0.8571428571428571;0.8571428571428571;0.7878385971583353;0.22237479499833038;0.22237479499833038;0.3181818181818182
3.0;0.37499999999999994;0.37499999999999994;0.5;0.37499999999999994;0.37499999999999994;0.5;0.37499999999999994;0.37499999999999994;0.5;0.9166666666666669;0.9166666666666669;0.7999999999999998;0.9166666666666669;0.9166666666666669;0.7999999999999998;0.37499999999999994;0.37499999999999994;0.5
4.75;0.8783100656536799;0.8783100656536799;0.799456337008225;0.8783100656536799;0.8783100656536799;0.799456337008225;0.8783100656536799;0.8783100656536799;0.799456337008225;0.9545454545454546;0.9545454545454546;0.8805874420954337;0.9545454545454546;0.9545454545454546;0.8805874420954337;0.8783100656536799;0.8783100656536799;0.799456337008225
3.6;0.9011271137791659;0.9011271137791659;0.9237604307034012;0.9011271137791659;0.9011271137791659;0.9237604307034012;0.9011271137791659;0.9011271137791659;0.9237604307034012;0.9271050693011066;0.9271050693011066;0.9435641951204965;0.9271050693011066;0.9271050693011066;0.9435641951204965;0.9011271137791659;0.9011271137791659;0.9237604307034012
3.5;0.8017837257372732;0.8017837257372732;0.8320502943378436;0.8017837257372732;0.8017837257372732;0.8320502943378436;0.8017837257372732;0.8017837257372732;0.8320502943378436;0.9063269671749657;0.9063269671749657;0.9198662110077999;0.9063269671749657;0.9063269671749657;0.9198662110077999;0.8017837257372732;0.8017837257372732;0.8320502943378436
2.75;0.4058538516854008;0.41130179815941625;0.5276561879022921;0.4058538516854008;0.41130179815941625;0.5276561879022921;0.4058538516854008;0.41130179815941625;0.5276561879022921;0.8046508572754801;0.8000553690695199;0.8183170883849714;0.8046508572754801;0.8000553690695199;0.8183170883849714;0.4058538516854008;0.41130179815941625;0.5276561879022921
5.0;0.9128709291752769;0.9128709291752769;0.8685990362153793;0.9128709291752769;0.9128709291752769;0.8685990362153793;0.9128709291752769;0.9128709291752769;0.8685990362153793;0.9128709291752769;0.9128709291752769;0.9074852129730302;0.9128709291752769;0.9128709291752769;0.9074852129730302;0.9128709291752769;0.9128709291752769;0.8685990362153793
4.0;0.5333333333333332;0.5;0.5421374765483944;0.5333333333333332;0.5;0.5421374765483944;0.5333333333333332;0.5;0.5421374765483944;0.7431605356175384;0.7276068751089989;0.7037037037037037;0.7431605356175384;0.7276068751089989;0.7037037037037037;0.5333333333333332;0.5;0.5421374765483944
3.0;0.8164965809277259;0.8164965809277259;0.7302967433402213;0.8164965809277259;0.8164965809277259;0.7302967433402213;0.8164965809277259;0.8164965809277259;0.7302967433402213;0.8660254037844386;0.8660254037844386;0.8164965809277259;0.8660254037844386;0.8660254037844386;0.8164965809277259;0.8164965809277259;0.8164965809277259;0.7302967433402213
3.5;0.6689936080056726;0.6689936080056726;0.6676978608895885;0.6689936080056726;0.6689936080056726;0.6676978608895885;0.6689936080056726;0.6689936080056726;0.6676978608895885;0.8153742483272114;0.8153742483272114;0.8314971796756813;0.8153742483272114;0.8153742483272114;0.8314971796756813;0.6689936080056726;0.6689936080056726;0.6676978608895885
3.35;0.5773502691896258;0.5773502691896258;0.6735753140545635;0.5773502691896258;0.5773502691896258;0.6735753140545635;0.5773502691896258;0.5773502691896258;0.6735753140545635;0.8574929257125442;0.8574929257125442;0.8807048459279794;0.8574929257125442;0.8574929257125442;0.8807048459279794;0.5773502691896258;0.5773502691896258;0.6735753140545635
3.2;0.7462025072446364;0.7462025072446364;0.760638829255665;0.7462025072446364;0.7462025072446364;0.760638829255665;0.7462025072446364;0.7462025072446364;0.760638829255665;0.9574271077563381;0.9574271077563381;0.9309493362512627;0.9574271077563381;0.9574271077563381;0.9309493362512627;0.7462025072446364;0.7462025072446364;0.760638829255665
3.6;0.6929348671835833;0.6929348671835833;0.7115124735378853;0.6929348671835833;0.6929348671835833;0.7115124735378853;0.6929348671835833;0.6929348671835833;0.7115124735378853;0.8983060384555106;0.8983060384555106;0.8846517369293829;0.9011271137791659;0.9011271137791659;0.8863184218031273;0.6929348671835833;0.6929348671835833;0.7115124735378853
3.75;0.8249579113843053;0.8249579113843053;0.8703882797784892;0.8249579113843053;0.8249579113843053;0.8703882797784892;0.8249579113843053;0.8249579113843053;0.8703882797784892;0.9486832980505138;0.9486832980505138;0.960768922830523;0.9486832980505138;0.9486832980505138;0.960768922830523;0.8249579113843053;0.8249579113843053;0.8703882797784892
4.0;0.8593378488473195;0.8593378488473195;0.9057894597833126;0.8593378488473195;0.8593378488473195;0.9057894597833126;0.8593378488473195;0.8593378488473195;0.9057894597833126;0.9678796019262723;0.9678796019262723;0.9777600801836285;0.9682458365518541;0.9682458365518541;0.9780192938436515;0.8593378488473195;0.8593378488473195;0.9057894597833126
3.75;0.7706746355884523;0.7706746355884523;0.7630583624573739;0.7706746355884523;0.7706746355884523;0.7630583624573739;0.7706746355884523;0.7706746355884523;0.7630583624573739;0.9057894597833126;0.9057894597833126;0.8805874420954337;0.9057894597833126;0.9057894597833126;0.8805874420954337;0.7706746355884523;0.7706746355884523;0.7630583624573739
