Human;Jaccard StanfordCoreNLPv3_9_1;Jaccard BioCNLPTokenizer;Jaccard WhiteSpace;Qgram StanfordCoreNLPv3_9_1;Qgram BioCNLPTokenizer;Qgram WhiteSpace;BlockDistance StanfordCoreNLPv3_9_1;BlockDistance BioCNLPTokenizer;BlockDistance WhiteSpace;OverlapCoefficient StanfordCoreNLPv3_9_1;OverlapCoefficient BioCNLPTokenizer;OverlapCoefficient WhiteSpace;Levenshtein StanfordCoreNLPv3_9_1;Levenshtein BioCNLPTokenizer;Levenshtein WhiteSpace
3.0;0.8181818181818182;0.8181818181818182;0.8181818181818182;0.8958990536277602;0.8958990536277602;0.8958990536277602;0.8837209343910217;0.8837209343910217;0.8837209343910217;0.9473684210526315;0.9473684210526315;0.9473684210526315;0.8571428571428572;0.8571428571428572;0.8571428571428572
3.0;0.7777777777777778;0.7777777777777778;0.7777777777777778;0.8450704225352113;0.8450704225352113;0.8450704225352113;0.8717948794364929;0.8717948794364929;0.8717948794364929;1.0;1.0;1.0;0.7416666666666667;0.7416666666666667;0.7416666666666667
4.15;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.8504983388704319;0.8504983388704319;0.8504983388704319;0.8372092843055725;0.8372092843055725;0.8372092843055725;0.8235294117647058;0.8235294117647058;0.8235294117647058;0.7266666666666667;0.7266666666666667;0.7266666666666667
2.5;0.25925925925925924;0.28;0.28;0.40201005025125625;0.418848167539267;0.418848167539267;0.4117646813392639;0.4375;0.4375;0.4375;0.4375;0.4375;0.26530612244897955;0.2989690721649485;0.2989690721649485
3.5;0.43333333333333335;0.43333333333333335;0.43333333333333335;0.5911949685534591;0.5911949685534591;0.5911949685534591;0.5652173757553101;0.5652173757553101;0.5652173757553101;0.6190476190476191;0.6190476190476191;0.6190476190476191;0.4767441860465116;0.4767441860465116;0.4767441860465116
4.0;0.23076923076923078;0.23076923076923078;0.23076923076923078;0.41975308641975306;0.41975308641975306;0.41975308641975306;0.3333333134651184;0.3333333134651184;0.3333333134651184;0.375;0.375;0.375;0.30081300813008127;0.30081300813008127;0.30081300813008127
5.0;0.7142857142857143;0.6666666666666666;0.6666666666666666;0.8851063829787233;0.8767123287671232;0.8767123287671232;0.8333333134651184;0.800000011920929;0.800000011920929;1.0;1.0;1.0;0.8333333333333334;0.8220338983050848;0.8220338983050848
4.8;0.88;0.88;0.88;0.881159420289855;0.881159420289855;0.881159420289855;0.9230769276618958;0.9230769276618958;0.9230769276618958;1.0;1.0;1.0;0.7914438502673797;0.7914438502673797;0.7914438502673797
0.0;0.10344827586206896;0.10344827586206896;0.10344827586206896;0.20408163265306123;0.20408163265306123;0.20408163265306123;0.292682945728302;0.292682945728302;0.292682945728302;0.23076923076923078;0.23076923076923078;0.23076923076923078;0.2962962962962963;0.2962962962962963;0.2962962962962963
4.6;0.8461538461538461;0.8461538461538461;0.8461538461538461;0.8844221105527639;0.8844221105527639;0.8844221105527639;0.9230769276618958;0.9230769276618958;0.9230769276618958;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.7474747474747474;0.7474747474747474;0.7474747474747474
3.0;0.36363636363636365;0.4;0.4;0.5462962962962963;0.5673076923076923;0.5673076923076923;0.5;0.5333333015441895;0.5333333015441895;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.4666666666666667;0.4910714285714286;0.4910714285714286
2.7;0.3055555555555556;0.3055555555555556;0.3055555555555556;0.5;0.5;0.5;0.5;0.5;0.5;0.6470588235294118;0.6470588235294118;0.6470588235294118;0.403755868544601;0.403755868544601;0.403755868544601
3.6;0.7916666666666666;0.7916666666666666;0.7916666666666666;0.9013333333333333;0.9013333333333333;0.9013333333333333;0.8799999952316284;0.8799999952316284;0.8799999952316284;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.8385416666666666;0.8385416666666666;0.8385416666666666
3.75;0.6111111111111112;0.6875;0.6875;0.7704280155642024;0.7951807228915663;0.7951807228915663;0.7368420958518982;0.7777777910232544;0.7777777910232544;1.0;1.0;1.0;0.6322580645161291;0.6666666666666667;0.6666666666666667
3.65;0.48148148148148145;0.48148148148148145;0.48148148148148145;0.6337209302325582;0.6337209302325582;0.6337209302325582;0.6666666269302368;0.6666666269302368;0.6666666269302368;0.7647058823529411;0.7647058823529411;0.7647058823529411;0.5051546391752577;0.5051546391752577;0.5051546391752577
0.0;0.1891891891891892;0.1891891891891892;0.1891891891891892;0.3054545454545454;0.3054545454545454;0.3054545454545454;0.2799999713897705;0.2799999713897705;0.2799999713897705;0.3181818181818182;0.3181818181818182;0.3181818181818182;0.4;0.4;0.4
3.0;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.46766169154228854;0.46766169154228854;0.46766169154228854;0.4848484992980957;0.4848484992980957;0.4848484992980957;0.5;0.5;0.5;0.35922330097087374;0.35922330097087374;0.35922330097087374
4.75;0.65625;0.65625;0.65625;0.7837150127226463;0.7837150127226463;0.7837150127226463;0.7241379022598267;0.7241379022598267;0.7241379022598267;0.9130434782608695;0.9130434782608695;0.9130434782608695;0.7417840375586855;0.7417840375586855;0.7417840375586855
3.6;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.8870151770657673;0.8870151770657673;0.8870151770657673;0.8941176533699036;0.8941176533699036;0.8941176533699036;0.96;0.96;0.96;0.828125;0.828125;0.828125
3.5;0.6923076923076923;0.6923076923076923;0.6923076923076923;0.7631160572337043;0.7631160572337043;0.7631160572337043;0.7804877758026123;0.7804877758026123;0.7804877758026123;1.0;1.0;1.0;0.6276041666666667;0.6276041666666667;0.6276041666666667
2.75;0.373134328358209;0.35384615384615387;0.359375;0.5246376811594202;0.5258358662613982;0.5258358662613982;0.5040650367736816;0.5043478012084961;0.5087718963623047;0.625;0.6052631578947368;0.6052631578947368;0.4561855670103093;0.46153846153846156;0.46153846153846156
5.0;0.7647058823529411;0.7647058823529411;0.7647058823529411;0.7340823970037453;0.7340823970037453;0.7340823970037453;0.7317073345184326;0.7317073345184326;0.7317073345184326;0.9285714285714286;0.9285714285714286;0.9285714285714286;0.6666666666666667;0.6666666666666667;0.6666666666666667
4.0;0.40540540540540543;0.37142857142857144;0.37142857142857144;0.5689149560117301;0.5476923076923077;0.5476923076923077;0.5762711763381958;0.5454545021057129;0.5454545021057129;0.6;0.5652173913043478;0.5652173913043478;0.5352941176470588;0.5123456790123457;0.5123456790123457
3.0;0.5333333333333333;0.5333333333333333;0.5333333333333333;0.7577092511013216;0.7577092511013216;0.7577092511013216;0.6399999856948853;0.6399999856948853;0.6399999856948853;1.0;1.0;1.0;0.728;0.728;0.728
3.5;0.5;0.5;0.5;0.6830985915492958;0.6830985915492958;0.6830985915492958;0.6511628031730652;0.6511628031730652;0.6511628031730652;0.7058823529411765;0.7058823529411765;0.7058823529411765;0.5165562913907285;0.5165562913907285;0.5165562913907285
3.35;0.4827586206896552;0.5;0.5;0.6295264623955432;0.6366197183098592;0.6366197183098592;0.615384578704834;0.6274509429931641;0.6274509429931641;0.7777777777777778;0.7777777777777778;0.7777777777777778;0.47685185185185186;0.48584905660377353;0.48584905660377353
3.2;0.6;0.6;0.6;0.8075117370892019;0.8075117370892019;0.8075117370892019;0.7692307829856873;0.7692307829856873;0.7692307829856873;0.9;0.9;0.9;0.6495726495726496;0.6495726495726496;0.6495726495726496
3.6;0.5294117647058824;0.5294117647058824;0.5294117647058824;0.6666666666666667;0.6666666666666667;0.6666666666666667;0.6557376980781555;0.6557376980781555;0.6557376980781555;0.9;0.9;0.9;0.6055045871559632;0.6055045871559632;0.6055045871559632
3.75;0.7692307692307693;0.7692307692307693;0.7692307692307693;0.8958333333333334;0.8958333333333334;0.8958333333333334;0.8333333134651184;0.8333333134651184;0.8333333134651184;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9157894736842105;0.9157894736842105;0.9157894736842105
4.0;0.8260869565217391;0.8260869565217391;0.8260869565217391;0.9341692789968652;0.9341692789968652;0.9341692789968652;0.9200000166893005;0.9200000166893005;0.9200000166893005;0.95;0.95;0.95;0.9146341463414634;0.9146341463414634;0.9146341463414634
3.75;0.59375;0.59375;0.59375;0.7727272727272727;0.7727272727272727;0.7727272727272727;0.7777777910232544;0.7777777910232544;0.7777777910232544;0.95;0.95;0.95;0.6818181818181819;0.6818181818181819;0.6818181818181819
3.5;0.5483870967741935;0.5862068965517241;0.5862068965517241;0.6936708860759493;0.7080103359173127;0.7080103359173127;0.7118644118309021;0.7368420958518982;0.7368420958518982;1.0;1.0;1.0;0.5454545454545454;0.563265306122449;0.563265306122449
3.5;0.7428571428571429;0.7428571428571429;0.7428571428571429;0.7839721254355401;0.7839721254355401;0.7839721254355401;0.7532467842102051;0.7532467842102051;0.7532467842102051;0.896551724137931;0.896551724137931;0.896551724137931;0.71875;0.71875;0.71875
4.25;0.7818181818181819;0.7735849056603774;0.7735849056603774;0.8325358851674641;0.8391376451077943;0.8391376451077943;0.8666666746139526;0.8771929740905762;0.8771929740905762;0.8775510204081632;0.8723404255319149;0.8723404255319149;0.6751592356687899;0.6928104575163399;0.6928104575163399
0.0;0.17391304347826086;0.17391304347826086;0.17391304347826086;0.273972602739726;0.273972602739726;0.273972602739726;0.3636363744735718;0.3636363744735718;0.3636363744735718;0.3076923076923077;0.3076923076923077;0.3076923076923077;0.3302752293577982;0.3302752293577982;0.3302752293577982
3.5;0.6875;0.6875;0.6875;0.782608695652174;0.782608695652174;0.782608695652174;0.800000011920929;0.800000011920929;0.800000011920929;0.8461538461538461;0.8461538461538461;0.8461538461538461;0.8032786885245902;0.8032786885245902;0.8032786885245902
2.75;0.2962962962962963;0.2962962962962963;0.2962962962962963;0.4738955823293173;0.4738955823293173;0.4738955823293173;0.5;0.5;0.5;0.5333333333333333;0.5333333333333333;0.5333333333333333;0.4887218045112782;0.4887218045112782;0.4887218045112782
5.0;0.6875;0.6875;0.6875;0.8426395939086294;0.8426395939086294;0.8426395939086294;0.8275861740112305;0.8275861740112305;0.8275861740112305;0.8461538461538461;0.8461538461538461;0.8461538461538461;0.8865979381443299;0.8865979381443299;0.8865979381443299
3.75;0.7647058823529411;0.7647058823529411;0.7647058823529411;0.8795811518324608;0.8795811518324608;0.8795811518324608;0.8666666746139526;0.8666666746139526;0.8666666746139526;0.8666666666666667;0.8666666666666667;0.8666666666666667;0.9157894736842105;0.9157894736842105;0.9157894736842105
3.45;0.6842105263157895;0.6842105263157895;0.6842105263157895;0.7464114832535885;0.7464114832535885;0.7464114832535885;0.800000011920929;0.800000011920929;0.800000011920929;0.8666666666666667;0.8666666666666667;0.8666666666666667;0.7017543859649122;0.7017543859649122;0.7017543859649122
3.0;0.6285714285714286;0.6285714285714286;0.6285714285714286;0.7769423558897244;0.7769423558897244;0.7769423558897244;0.7878787517547607;0.7878787517547607;0.7878787517547607;0.9565217391304348;0.9565217391304348;0.9565217391304348;0.6538461538461539;0.6538461538461539;0.6538461538461539
2.25;0.2;0.2;0.2;0.35497835497835495;0.35497835497835495;0.35497835497835495;0.3589743375778198;0.3589743375778198;0.3589743375778198;0.35294117647058826;0.35294117647058826;0.35294117647058826;0.265625;0.265625;0.265625
3.25;0.4375;0.4375;0.4375;0.6180904522613065;0.6180904522613065;0.6180904522613065;0.6440677642822266;0.6440677642822266;0.6440677642822266;0.7777777777777778;0.7777777777777778;0.7777777777777778;0.40740740740740744;0.40740740740740744;0.40740740740740744
4.2;0.625;0.6818181818181818;0.6818181818181818;0.7404580152671756;0.7637795275590551;0.7637795275590551;0.7441860437393188;0.7804877758026123;0.7804877758026123;1.0;1.0;1.0;0.6024844720496895;0.6339869281045751;0.6339869281045751
4.25;0.6842105263157895;0.6842105263157895;0.6842105263157895;0.8469860896445132;0.8469860896445132;0.8469860896445132;0.8282828330993652;0.8282828330993652;0.8282828330993652;0.9629629629629629;0.9629629629629629;0.9629629629629629;0.6985507246376812;0.6985507246376812;0.6985507246376812
4.4;0.8444444444444444;0.8372093023255814;0.8333333333333334;0.9057142857142857;0.9142011834319527;0.9142011834319527;0.8823529481887817;0.8958333134651184;0.8936170339584351;1.0;1.0;1.0;0.8315789473684211;0.8461538461538461;0.8461538461538461
2.5;0.26666666666666666;0.26666666666666666;0.26666666666666666;0.41638225255972694;0.41638225255972694;0.41638225255972694;0.41025638580322266;0.41025638580322266;0.41025638580322266;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.3770491803278688;0.3770491803278688;0.3770491803278688
1.75;0.4090909090909091;0.35;0.35;0.5242718446601942;0.49473684210526314;0.49473684210526314;0.6060606241226196;0.5517241358757019;0.5517241358757019;0.6;0.5384615384615384;0.5384615384615384;0.5436893203883495;0.5578947368421052;0.5578947368421052
3.5;0.7058823529411765;0.7058823529411765;0.7058823529411765;0.8198198198198199;0.8198198198198199;0.8198198198198199;0.7878787517547607;0.7878787517547607;0.7878787517547607;1.0;1.0;1.0;0.689922480620155;0.689922480620155;0.689922480620155
3.5;0.5517241379310345;0.5925925925925926;0.5925925925925926;0.7139107611548556;0.7292225201072386;0.7292225201072386;0.7037037014961243;0.7307692170143127;0.7307692170143127;0.9411764705882353;0.9411764705882353;0.9411764705882353;0.5818965517241379;0.6026785714285714;0.6026785714285714
5.0;0.875;0.875;0.875;0.8858447488584476;0.8858447488584476;0.8858447488584476;0.875;0.875;0.875;1.0;1.0;1.0;0.8220338983050848;0.8220338983050848;0.8220338983050848
3.95;0.7111111111111111;0.6976744186046512;0.6904761904761905;0.8267477203647416;0.8296529968454258;0.8296529968454258;0.821052610874176;0.8314606547355652;0.8275861740112305;0.8888888888888888;0.8823529411764706;0.8787878787878788;0.6561604584527221;0.6715542521994136;0.6715542521994136
3.5;0.52;0.5652173913043478;0.5909090909090909;0.6986301369863014;0.7183098591549295;0.7183098591549295;0.6818181872367859;0.7142857313156128;0.7317073345184326;0.7647058823529411;0.7647058823529411;0.7647058823529411;0.4666666666666667;0.46478873239436624;0.46478873239436624
3.25;0.15384615384615385;0.15384615384615385;0.15384615384615385;0.39790575916230364;0.39790575916230364;0.39790575916230364;0.2666666507720947;0.2666666507720947;0.2666666507720947;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.42708333333333337;0.42708333333333337;0.42708333333333337
4.5;0.45454545454545453;0.45454545454545453;0.45454545454545453;0.5858585858585859;0.5858585858585859;0.5858585858585859;0.6111111044883728;0.6111111044883728;0.6111111044883728;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.4606060606060606;0.4606060606060606;0.4606060606060606
0.0;0.23529411764705882;0.23529411764705882;0.23529411764705882;0.42798353909465026;0.42798353909465026;0.42798353909465026;0.5641025304794312;0.5641025304794312;0.5641025304794312;0.4;0.4;0.4;0.42500000000000004;0.42500000000000004;0.42500000000000004
3.1;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.7254901960784313;0.7254901960784313;0.7254901960784313;0.7857142686843872;0.7857142686843872;0.7857142686843872;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.6460176991150443;0.6460176991150443;0.6460176991150443
3.5;0.6764705882352942;0.6764705882352942;0.6764705882352942;0.7338403041825095;0.7338403041825095;0.7338403041825095;0.7428570985794067;0.7428570985794067;0.7428570985794067;1.0;1.0;1.0;0.5914634146341464;0.5914634146341464;0.5914634146341464
4.25;0.8518518518518519;0.8518518518518519;0.8518518518518519;0.9165120593692022;0.9165120593692022;0.9165120593692022;0.931506872177124;0.931506872177124;0.931506872177124;0.9583333333333334;0.9583333333333334;0.9583333333333334;0.8861209964412812;0.8861209964412812;0.8861209964412812
2.75;0.1875;0.1875;0.1935483870967742;0.34782608695652173;0.34782608695652173;0.34782608695652173;0.3333333134651184;0.3333333134651184;0.3414633870124817;0.375;0.375;0.375;0.3533834586466166;0.3533834586466166;0.3533834586466166
3.5;0.36;0.36;0.36;0.5948275862068966;0.5948275862068966;0.5948275862068966;0.5555555820465088;0.5555555820465088;0.5555555820465088;0.5625;0.5625;0.5625;0.5354330708661417;0.5354330708661417;0.5354330708661417
4.5;0.7857142857142857;0.07142857142857142;0.7857142857142857;0.8401639344262295;0.20138888888888884;0.8401639344262295;0.8809523582458496;0.12244898080825806;0.8809523582458496;1.0;0.25;1.0;0.7410071942446044;0.22330097087378642;0.7410071942446044
3.5;0.68;0.68;0.68;0.6585956416464891;0.6585956416464891;0.6585956416464891;0.6785714626312256;0.6785714626312256;0.6785714626312256;1.0;1.0;1.0;0.4981684981684982;0.4981684981684982;0.4981684981684982
2.9;0.3382352941176471;0.3181818181818182;0.3230769230769231;0.4953271028037384;0.48494983277591974;0.48494983277591974;0.49572646617889404;0.4716981053352356;0.476190447807312;0.6052631578947368;0.5833333333333334;0.5833333333333334;0.3746770025839793;0.3732590529247911;0.3732590529247911
3.0;0.3888888888888889;0.3888888888888889;0.3888888888888889;0.5882352941176471;0.5882352941176471;0.5882352941176471;0.5600000023841858;0.5600000023841858;0.5600000023841858;0.5833333333333334;0.5833333333333334;0.5833333333333334;0.504424778761062;0.504424778761062;0.504424778761062
3.0;0.5882352941176471;0.5882352941176471;0.5882352941176471;0.7916666666666666;0.7916666666666666;0.7916666666666666;0.7692307829856873;0.7692307829856873;0.7692307829856873;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.7906976744186046;0.7906976744186046;0.7906976744186046
3.0;0.2647058823529412;0.28125;0.2903225806451613;0.4103896103896104;0.4190981432360743;0.4190981432360743;0.375;0.3913043737411499;0.3999999761581421;0.75;0.75;0.75;0.2881944444444444;0.2964285714285714;0.2964285714285714
4.0;0.16666666666666666;0.16666666666666666;0.16666666666666666;0.37104072398190047;0.37104072398190047;0.37104072398190047;0.2777777910232544;0.2777777910232544;0.2777777910232544;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.488;0.488;0.488
